ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-25T20:33:37.057+02:00,23.69,9.2,-0.17,6.01,-0.1,-0.08,0.01,32.34,2059
2026-08-25T20:33:38.057+02:00,23.69,9.08,-0.1,5.85,-0.1,-0.08,0.02,32.29,1595
2026-08-25T20:33:39.056+02:00,23.69,9.13,-0.28,5.83,-0.11,-0.07,0.0,32.25,1697
2026-08-25T20:33:40.056+02:00,23.69,9.09,-0.39,5.73,-0.1,-0.08,0.01,32.39,1913
2026-08-25T20:33:41.056+02:00,23.69,9.17,-0.1,5.9,-0.1,-0.08,0.01,32.34,2098
2026-08-25T20:33:42.056+02:00,23.69,8.97,-0.37,5.8,-0.11,-0.07,0.01,32.39,1651
2026-08-25T20:33:43.055+02:00,23.69,9.15,-0.45,5.76,-0.11,-0.08,0.0,32.34,1413
2026-08-25T20:33:44.055+02:00,23.69,9.09,-0.06,5.98,-0.1,-0.08,0.01,32.39,1629
2026-08-25T20:33:46.052+02:00,23.75,9.23,-0.19,5.81,-0.1,-0.07,0.01,32.29,2120
2026-08-25T20:33:47.054+02:00,23.69,9.06,-0.4,5.66,-0.1,-0.08,0.01,32.39,1449
2026-08-25T20:33:48.054+02:00,23.69,9.09,-0.06,5.87,-0.1,-0.07,0.02,32.34,1280
2026-08-25T20:33:49.054+02:00,23.69,8.96,-0.35,5.82,-0.1,-0.07,0.01,32.39,1491
2026-08-25T20:33:50.053+02:00,23.75,9.17,-0.23,5.85,-0.1,-0.08,0.0,32.44,1653
2026-08-25T20:33:51.053+02:00,23.69,9.05,-0.23,5.91,-0.1,-0.08,0.01,32.29,1919
2026-08-25T20:33:52.052+02:00,23.75,8.88,-0.34,5.74,-0.1,-0.08,0.01,32.29,1774
2026-08-25T20:33:53.052+02:00,23.75,9.18,-0.13,5.77,-0.11,-0.07,0.0,32.34,1723
2026-08-25T20:33:54.052+02:00,23.75,9.21,-0.25,5.83,-0.11,-0.08,0.0,32.29,1545
2026-08-25T20:33:55.052+02:00,23.75,8.94,-0.28,5.78,-0.1,-0.07,0.01,32.34,2124
2026-08-25T20:33:56.056+02:00,23.75,9.2,0.02,5.91,-0.11,-0.08,0.01,32.34,1772
2026-08-25T20:33:57.051+02:00,23.75,9.22,-0.06,5.86,-0.11,-0.08,0.0,32.34,1725
2026-08-25T20:33:58.051+02:00,23.75,8.91,-0.62,5.69,-0.1,-0.08,0.01,32.48,1767
2026-08-25T20:33:59.050+02:00,23.75,9.11,0.01,5.93,-0.1,-0.08,0.01,32.44,2052
2026-08-25T20:34:00.050+02:00,23.75,9.06,-0.27,5.77,-0.11,-0.08,0.01,32.39,1918
2026-08-25T20:34:01.050+02:00,23.75,9.22,-0.21,5.71,-0.1,-0.08,0.01,32.44,1625
2026-08-25T20:34:02.050+02:00,23.75,9.1,-0.21,5.91,-0.1,-0.08,0.02,32.39,1749
2026-08-25T20:34:03.049+02:00,23.75,8.94,-0.35,5.72,-0.1,-0.07,0.01,32.39,2139
2026-08-25T20:34:04.049+02:00,23.75,9.23,-0.01,5.91,-0.11,-0.08,0.01,32.34,2065
2026-08-25T20:34:05.048+02:00,23.75,9.22,-0.08,5.98,-0.11,-0.08,0.01,32.39,1702
2026-08-25T20:34:06.050+02:00,23.75,8.88,-0.5,5.84,-0.1,-0.08,0.01,32.34,1724
2026-08-25T20:34:07.048+02:00,23.75,9.28,-0.02,5.83,-0.11,-0.08,0.01,32.39,1637
2026-08-25T20:34:08.048+02:00,23.75,9.02,-0.58,5.75,-0.11,-0.08,0.01,32.53,1726
2026-08-25T20:34:09.047+02:00,23.75,9.13,-0.15,5.88,-0.1,-0.08,0.01,32.39,1906
2026-08-25T20:34:10.047+02:00,23.75,8.9,-0.35,5.82,-0.1,-0.08,0.01,32.44,2019
2026-08-25T20:34:11.047+02:00,23.75,9.31,-0.05,5.84,-0.11,-0.08,0.0,32.39,1698
2026-08-25T20:34:12.046+02:00,23.75,9.04,-0.44,5.83,-0.1,-0.08,0.01,32.44,1744
2026-08-25T20:34:13.046+02:00,23.75,9.11,-0.08,5.92,-0.1,-0.07,0.01,32.44,1899
2026-08-25T20:34:14.046+02:00,23.75,9.13,-0.01,5.79,-0.1,-0.07,0.01,32.44,2000
2026-08-25T20:34:16.043+02:00,23.75,9.24,-0.07,5.97,-0.11,-0.08,0.01,32.34,1739
2026-08-25T20:34:17.045+02:00,23.75,8.91,-0.4,5.84,-0.1,-0.08,0.01,32.44,1930
2026-08-25T20:34:18.044+02:00,23.75,9.24,0.03,5.82,-0.11,-0.08,0.01,32.48,1862
2026-08-25T20:34:19.044+02:00,23.75,8.98,-0.51,5.78,-0.11,-0.08,0.01,32.48,2036
2026-08-25T20:34:20.044+02:00,23.75,9.14,-0.15,5.91,-0.1,-0.08,0.01,32.48,1714
2026-08-25T20:34:21.044+02:00,23.75,8.95,-0.34,5.86,-0.1,-0.08,0.01,32.39,1932
2026-08-25T20:34:22.043+02:00,23.75,9.21,-0.1,5.73,-0.11,-0.07,0.0,32.53,1845
2026-08-25T20:34:23.045+02:00,23.75,9.14,-0.32,5.77,-0.1,-0.08,0.01,32.39,1638
2026-08-25T20:34:24.043+02:00,23.75,9.17,-0.13,5.94,-0.1,-0.07,0.01,32.53,1495
2026-08-25T20:34:25.042+02:00,23.75,8.97,-0.34,5.72,-0.11,-0.08,0.01,32.48,1760
2026-08-25T20:34:26.042+02:00,23.81,9.22,-0.18,5.84,-0.11,-0.07,0.0,32.44,1947
2026-08-25T20:34:27.042+02:00,23.81,9.09,-0.31,5.87,-0.1,-0.08,0.01,32.58,1879
2026-08-25T20:34:28.041+02:00,23.75,8.88,-0.38,5.72,-0.1,-0.08,0.01,32.48,1147
2026-08-25T20:34:29.041+02:00,23.75,9.25,-0.02,5.86,-0.11,-0.08,0.0,32.48,1488
2026-08-25T20:34:30.041+02:00,23.75,9.17,-0.23,5.89,-0.1,-0.08,0.01,32.48,1682
2026-08-25T20:34:31.040+02:00,23.75,8.94,-0.42,5.78,-0.1,-0.08,0.01,32.53,1800
2026-08-25T20:34:32.040+02:00,23.81,9.01,-0.26,5.75,-0.11,-0.07,0.01,32.58,1631
2026-08-25T20:34:33.040+02:00,23.75,9.17,-0.2,5.79,-0.11,-0.08,0.0,32.53,1332
2026-08-25T20:34:34.040+02:00,23.75,9.13,-0.31,5.87,-0.1,-0.08,0.01,32.58,1564
2026-08-25T20:34:35.039+02:00,23.81,8.9,-0.32,5.76,-0.1,-0.07,0.01,32.48,1769
2026-08-25T20:34:36.039+02:00,23.75,9.29,-0.04,5.83,-0.11,-0.08,0.0,32.53,1893
2026-08-25T20:34:37.039+02:00,23.81,9.12,-0.33,5.89,-0.1,-0.08,0.01,32.53,1574
2026-08-25T20:34:38.038+02:00,23.81,8.95,-0.37,5.78,-0.1,-0.08,0.01,32.53,1544
2026-08-25T20:34:39.038+02:00,23.81,9.22,0.06,5.97,-0.11,-0.07,0.01,32.48,1695
2026-08-25T20:34:40.038+02:00,23.81,9.08,-0.5,5.7,-0.1,-0.08,0.0,32.62,2057
2026-08-25T20:34:41.038+02:00,23.81,9.13,-0.24,5.91,-0.1,-0.08,0.01,32.48,1609
2026-08-25T20:34:42.037+02:00,23.75,8.85,-0.3,5.73,-0.1,-0.08,0.01,32.62,1634
2026-08-25T20:34:43.036+02:00,23.81,9.25,-0.03,5.86,-0.11,-0.07,0.0,32.53,1681
2026-08-25T20:34:44.036+02:00,23.81,9.08,-0.35,5.84,-0.1,-0.08,0.01,32.62,1864
2026-08-25T20:34:46.033+02:00,23.81,8.98,-0.3,5.8,-0.1,-0.07,0.01,32.62,1562
2026-08-25T20:34:47.035+02:00,23.81,9.15,-0.34,5.77,-0.11,-0.08,0.01,32.53,1926
2026-08-25T20:34:48.035+02:00,23.81,8.94,-0.34,5.84,-0.1,-0.08,0.01,32.48,1753
2026-08-25T20:34:49.035+02:00,23.81,9.15,-0.12,5.94,-0.1,-0.08,0.02,32.53,1925
2026-08-25T20:34:50.035+02:00,23.81,9.05,-0.47,5.71,-0.11,-0.08,0.0,32.62,1948
2026-08-25T20:34:51.034+02:00,23.81,9.07,-0.42,5.76,-0.1,-0.08,0.01,32.48,1734
2026-08-25T20:34:52.034+02:00,23.81,9.12,-0.14,5.92,-0.1,-0.08,0.02,32.58,1402
2026-08-25T20:34:53.034+02:00,23.81,8.94,-0.29,5.76,-0.1,-0.08,0.01,32.58,1609
2026-08-25T20:34:54.033+02:00,23.81,9.24,-0.08,5.8,-0.1,-0.08,0.0,32.62,1912
2026-08-25T20:34:55.033+02:00,23.81,8.98,-0.52,5.77,-0.1,-0.08,0.01,32.67,2058
2026-08-25T20:34:56.033+02:00,23.81,9.16,-0.15,6.0,-0.1,-0.07,0.02,32.62,1936
2026-08-25T20:34:57.032+02:00,23.81,9.05,-0.26,5.75,-0.1,-0.07,0.01,32.62,1783
2026-08-25T20:34:58.032+02:00,23.88,9.24,-0.23,5.82,-0.11,-0.08,0.01,32.67,1745
2026-08-25T20:34:59.032+02:00,23.81,9.03,-0.21,5.81,-0.1,-0.08,0.01,32.62,1856
2026-08-25T20:35:00.032+02:00,23.88,9.11,-0.02,5.85,-0.1,-0.08,0.01,32.67,2084
2026-08-25T20:35:01.031+02:00,23.81,9.03,-0.25,5.6,-0.1,-0.08,0.01,32.72,1962
2026-08-25T20:35:02.031+02:00,23.81,9.29,0.0,5.84,-0.1,-0.08,0.0,32.67,1844
2026-08-25T20:35:03.031+02:00,23.81,8.92,-0.43,5.77,-0.1,-0.08,0.01,32.67,1928
2026-08-25T20:35:04.030+02:00,23.88,9.08,-0.23,5.88,-0.1,-0.08,0.01,32.62,2066
2026-08-25T20:35:05.030+02:00,23.81,9.13,-0.18,5.66,-0.11,-0.07,0.01,32.72,1748
2026-08-25T20:35:06.030+02:00,23.88,9.11,-0.34,5.79,-0.11,-0.08,0.01,32.62,1783
2026-08-25T20:35:07.029+02:00,23.88,9.1,-0.15,5.92,-0.1,-0.08,0.01,32.67,1878
2026-08-25T20:35:08.029+02:00,23.88,8.95,-0.25,5.75,-0.11,-0.07,0.01,32.72,2004
2026-08-25T20:35:09.028+02:00,23.88,9.22,-0.08,5.9,-0.11,-0.08,0.01,32.72,1490
2026-08-25T20:35:10.031+02:00,23.88,9.19,-0.26,5.86,-0.1,-0.08,0.01,32.62,1947
2026-08-25T20:35:11.028+02:00,23.88,9.01,-0.17,5.78,-0.1,-0.07,0.01,32.72,2162
2026-08-25T20:35:12.028+02:00,23.88,8.94,-0.27,5.8,-0.11,-0.08,0.01,32.67,1973
2026-08-25T20:35:13.027+02:00,23.88,9.23,-0.09,5.88,-0.11,-0.08,0.01,32.72,1406
2026-08-25T20:35:14.027+02:00,23.88,9.03,-0.49,5.75,-0.1,-0.08,0.01,32.67,1555
2026-08-25T20:35:16.024+02:00,23.88,9.08,-0.18,5.87,-0.1,-0.07,0.01,32.77,1656
2026-08-25T20:35:17.026+02:00,23.88,9.01,-0.56,5.68,-0.11,-0.07,0.01,32.77,1917
2026-08-25T20:35:18.026+02:00,23.88,9.14,-0.14,5.89,-0.1,-0.08,0.01,32.72,1792
2026-08-25T20:35:19.026+02:00,23.88,9.17,-0.07,5.9,-0.1,-0.07,0.01,32.67,1906
2026-08-25T20:35:20.025+02:00,23.88,9.0,-0.22,5.71,-0.11,-0.08,0.01,32.62,1721
2026-08-25T20:35:21.026+02:00,23.88,9.25,-0.06,5.8,-0.11,-0.08,0.01,32.67,1714
2026-08-25T20:35:22.024+02:00,23.88,8.89,-0.46,5.8,-0.1,-0.08,0.01,32.72,1753
2026-08-25T20:35:23.024+02:00,23.88,9.15,-0.16,5.83,-0.1,-0.08,0.01,32.72,1836
2026-08-25T20:35:24.024+02:00,23.88,9.09,-0.42,5.71,-0.11,-0.08,0.0,32.58,1823
2026-08-25T20:35:25.024+02:00,23.88,9.19,-0.06,6.0,-0.1,-0.08,0.01,32.62,1889
2026-08-25T20:35:26.024+02:00,23.88,8.99,-0.32,5.71,-0.1,-0.08,0.01,32.77,1770
2026-08-25T20:35:27.024+02:00,23.88,9.12,-0.17,5.85,-0.11,-0.08,0.01,32.77,2044
2026-08-25T20:35:28.023+02:00,23.88,9.11,-0.3,5.82,-0.11,-0.08,0.0,32.72,1885
2026-08-25T20:35:29.023+02:00,23.88,9.06,-0.29,5.82,-0.1,-0.07,0.01,32.77,1753
2026-08-25T20:35:30.024+02:00,23.88,9.1,-0.26,5.87,-0.1,-0.08,0.01,32.72,1482
2026-08-25T20:35:31.022+02:00,23.94,9.16,0.02,5.8,-0.1,-0.08,0.0,32.77,1815
2026-08-25T20:35:32.022+02:00,23.94,9.09,-0.55,5.79,-0.11,-0.08,0.01,32.72,2147
2026-08-25T20:35:33.021+02:00,23.88,9.2,-0.17,5.93,-0.1,-0.08,0.01,32.77,1948
2026-08-25T20:35:34.022+02:00,23.94,8.92,-0.31,5.75,-0.1,-0.07,0.01,32.81,1578
2026-08-25T20:35:35.037+02:00,23.94,9.25,-0.07,5.98,-0.1,-0.08,0.01,32.72,1800
2026-08-25T20:35:36.021+02:00,23.88,9.08,-0.32,5.68,-0.1,-0.08,0.0,32.77,1791
2026-08-25T20:35:37.021+02:00,23.88,9.08,-0.28,5.95,-0.1,-0.08,0.01,32.72,1741
2026-08-25T20:35:38.020+02:00,23.88,9.11,-0.22,5.9,-0.1,-0.08,0.01,32.67,1338
2026-08-25T20:35:39.020+02:00,23.94,9.11,-0.2,5.76,-0.11,-0.08,0.01,32.72,1368
2026-08-25T20:35:40.020+02:00,23.94,9.13,-0.31,5.88,-0.1,-0.08,0.01,32.81,1842
2026-08-25T20:35:41.020+02:00,23.94,9.08,-0.27,5.84,-0.1,-0.08,0.01,32.86,1885
2026-08-25T20:35:42.020+02:00,23.94,9.07,-0.17,5.9,-0.1,-0.07,0.01,32.81,1526
2026-08-25T20:35:43.018+02:00,23.94,9.15,-0.19,5.88,-0.1,-0.08,-0.0,32.77,1500
2026-08-25T20:35:44.020+02:00,23.94,8.88,-0.53,5.74,-0.1,-0.08,0.01,32.81,1638
2026-08-25T20:35:46.014+02:00,23.94,9.23,-0.02,5.93,-0.1,-0.08,0.01,32.72,1765
2026-08-25T20:35:47.018+02:00,23.94,9.29,-0.06,5.83,-0.1,-0.08,0.0,32.81,1394
2026-08-25T20:35:48.018+02:00,23.94,9.15,-0.26,5.95,-0.1,-0.08,0.01,32.77,1232
2026-08-25T20:35:49.017+02:00,23.94,8.99,-0.23,5.81,-0.1,-0.08,0.01,32.91,1664
2026-08-25T20:35:50.017+02:00,23.94,9.21,-0.2,5.88,-0.1,-0.08,0.01,32.86,2048
2026-08-25T20:35:51.016+02:00,23.94,9.21,-0.1,5.79,-0.1,-0.07,0.01,32.86,1816
2026-08-25T20:35:52.016+02:00,23.94,8.89,-0.48,5.8,-0.1,-0.08,0.01,32.81,1381
2026-08-25T20:35:53.016+02:00,23.94,9.16,-0.17,5.92,-0.1,-0.08,0.01,32.77,1605
2026-08-25T20:35:54.016+02:00,23.94,9.05,-0.43,5.71,-0.1,-0.07,0.0,32.81,1913
2026-08-25T20:35:55.016+02:00,23.94,9.16,-0.28,5.88,-0.1,-0.08,0.01,32.86,1585
2026-08-25T20:35:56.015+02:00,23.94,9.12,-0.13,5.88,-0.1,-0.08,0.01,32.81,1544
2026-08-25T20:35:57.015+02:00,24.0,8.99,-0.28,5.71,-0.1,-0.07,0.01,32.81,1722
2026-08-25T20:35:58.015+02:00,23.94,8.98,-0.47,5.72,-0.1,-0.07,0.01,32.95,1540
2026-08-25T20:35:59.014+02:00,24.0,9.15,-0.14,5.89,-0.1,-0.08,0.01,32.91,1523
2026-08-25T20:36:00.014+02:00,23.94,9.05,-0.16,5.81,-0.1,-0.08,0.01,32.91,1497
2026-08-25T20:36:01.013+02:00,23.94,9.01,-0.29,5.83,-0.1,-0.08,0.01,32.86,1289
2026-08-25T20:36:02.478+02:00,23.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717
2026-08-25T20:36:03.013+02:00,24.0,8.96,-0.5,5.74,-0.1,-0.08,0.01,32.81,1695
2026-08-25T20:36:04.012+02:00,24.0,9.15,-0.04,5.87,-0.1,-0.07,0.02,32.86,1697
2026-08-25T20:36:05.012+02:00,24.0,9.05,-0.34,5.77,-0.11,-0.08,0.01,32.86,1487
2026-08-25T20:36:06.012+02:00,23.94,8.99,-0.63,5.77,-0.11,-0.08,0.01,32.91,1474
2026-08-25T20:36:07.012+02:00,24.0,9.11,-0.21,5.86,-0.1,-0.08,0.01,32.86,9244
2026-08-25T20:36:08.011+02:00,24.0,8.92,-0.19,5.78,-0.1,-0.08,0.02,32.81,1852
2026-08-25T20:36:09.011+02:00,24.0,9.13,-0.16,5.85,-0.11,-0.08,0.01,32.95,1520
2026-08-25T20:36:10.010+02:00,24.0,9.21,-0.17,5.81,-0.1,-0.08,0.0,32.86,1293
2026-08-25T20:36:11.009+02:00,24.0,9.02,-0.35,5.93,-0.1,-0.08,0.01,32.91,1921
2026-08-25T20:36:12.010+02:00,24.0,9.09,-0.11,5.75,-0.1,-0.08,0.01,32.86,1366
2026-08-25T20:36:13.010+02:00,24.0,9.19,-0.29,5.8,-0.11,-0.08,0.0,32.91,1651
2026-08-25T20:36:14.012+02:00,24.0,9.05,-0.26,5.79,-0.1,-0.08,0.01,32.86,1381
2026-08-25T20:36:16.006+02:00,24.0,9.13,-0.11,5.87,-0.1,-0.07,0.0,32.95,1905
2026-08-25T20:36:17.008+02:00,24.0,8.96,-0.54,5.72,-0.11,-0.08,0.0,32.86,1642
2026-08-25T20:36:18.016+02:00,24.0,9.13,-0.15,5.97,-0.1,-0.08,-0.03,32.81,1420
2026-08-25T20:36:19.011+02:00,24.0,8.96,-0.3,5.76,-0.1,-0.08,0.02,32.95,1536
2026-08-25T20:36:20.008+02:00,24.0,9.19,-0.14,5.72,-0.1,-0.08,-0.0,32.86,1975
2026-08-25T20:36:21.007+02:00,24.0,9.15,-0.28,5.9,-0.1,-0.08,0.01,32.91,1979
2026-08-25T20:36:22.007+02:00,24.0,8.98,-0.62,-0.31,-0.0,-0.0,-0.0,35.77,1700
2026-08-25T20:36:23.007+02:00,24.0,9.22,0.04,5.91,-0.11,-0.07,0.01,32.95,1504
2026-08-25T20:36:24.006+02:00,24.0,8.96,-0.6,5.7,-0.11,-0.08,0.01,32.91,1783
2026-08-25T20:36:25.006+02:00,24.0,9.17,-0.12,5.94,-0.1,-0.07,0.01,32.95,1674
2026-08-25T20:36:26.006+02:00,24.0,9.11,0.02,5.92,-0.1,-0.08,0.01,33.0,1933
2026-08-25T20:36:27.005+02:00,24.06,9.11,-0.32,5.79,-0.11,-0.08,0.01,32.95,1755
2026-08-25T20:36:28.004+02:00,24.06,9.19,-0.03,5.78,-0.11,-0.08,0.01,32.91,2155
2026-08-25T20:36:29.004+02:00,24.0,8.9,-0.45,5.94,-0.1,-0.08,0.02,33.0,2026
2026-08-25T20:36:30.004+02:00,24.0,9.13,-0.1,5.86,-0.1,-0.08,0.01,32.95,1661
2026-08-25T20:36:31.006+02:00,24.0,9.02,-0.51,5.69,-0.11,-0.08,0.01,33.0,1548
2026-08-25T20:36:32.004+02:00,24.06,9.23,-0.05,6.01,-0.1,-0.08,0.01,32.95,1760
2026-08-25T20:36:33.004+02:00,24.0,8.97,-0.43,5.77,-0.1,-0.08,0.01,33.05,1945
2026-08-25T20:36:34.003+02:00,24.06,9.23,-0.06,5.92,-0.1,-0.07,0.01,33.0,1934
2026-08-25T20:36:35.003+02:00,24.06,9.03,-0.42,5.78,-0.11,-0.07,0.0,33.05,1494
2026-08-25T20:36:36.004+02:00,24.0,9.01,-0.48,5.89,-0.1,-0.08,0.01,32.95,1777
2026-08-25T20:36:37.002+02:00,24.06,8.94,-0.43,5.88,-0.1,-0.07,0.01,32.95,1839
2026-08-25T20:36:38.002+02:00,24.06,9.23,0.09,5.87,-0.11,-0.07,0.01,33.05,1651
2026-08-25T20:36:39.002+02:00,24.06,9.03,-0.49,5.73,-0.1,-0.08,0.01,32.91,1563
2026-08-25T20:36:40.001+02:00,24.06,9.01,-0.4,5.92,-0.1,-0.08,0.01,33.05,1871
2026-08-25T20:36:41.001+02:00,24.06,9.11,-0.03,5.93,-0.1,-0.07,0.01,33.0,1858
2026-08-25T20:36:42.000+02:00,24.06,9.08,-0.17,5.76,-0.11,-0.07,0.0,33.0,2008
2026-08-25T20:36:43.000+02:00,24.06,9.09,-0.38,5.72,-0.11,-0.08,0.01,33.05,1542
2026-08-25T20:36:44.000+02:00,24.06,9.08,-0.15,5.91,-0.1,-0.08,0.01,32.95,1787
2026-08-25T20:36:45.997+02:00,24.06,9.1,-0.17,5.71,-0.11,-0.08,0.01,33.09,1410
2026-08-25T20:36:46.998+02:00,24.12,9.03,-0.53,5.78,-0.11,-0.08,0.01,33.09,1619
2026-08-25T20:36:47.999+02:00,24.06,9.09,-0.26,5.91,-0.1,-0.07,0.01,33.14,2174
2026-08-25T20:36:48.999+02:00,24.06,9.14,-0.05,5.93,-0.1,-0.08,0.01,33.14,2179
2026-08-25T20:36:49.998+02:00,24.06,9.05,-0.23,5.68,-0.1,-0.08,0.01,33.09,1962
2026-08-25T20:36:50.998+02:00,24.12,9.13,-0.47,5.73,-0.11,-0.08,0.0,33.05,1704
2026-08-25T20:36:51.998+02:00,24.12,9.16,-0.12,5.86,-0.1,-0.08,0.01,33.09,1529
2026-08-25T20:36:52.997+02:00,24.06,9.07,-0.06,5.84,-0.1,-0.08,0.01,33.05,1826
2026-08-25T20:36:53.997+02:00,24.06,9.04,-0.32,5.7,-0.1,-0.08,0.01,33.05,1836
2026-08-25T20:36:54.996+02:00,24.12,9.09,-0.45,5.78,-0.11,-0.08,0.01,33.09,1531
2026-08-25T20:36:55.996+02:00,24.12,9.18,-0.15,5.92,-0.1,-0.08,0.01,33.05,1653
2026-08-25T20:36:56.995+02:00,24.06,8.94,-0.2,5.71,-0.1,-0.08,0.01,33.14,1925
2026-08-25T20:36:57.995+02:00,24.06,9.18,-0.08,5.88,-0.11,-0.08,0.01,33.19,1943
2026-08-25T20:36:58.995+02:00,24.12,9.0,-0.54,5.71,-0.11,-0.08,0.01,33.14,1406
2026-08-25T20:36:59.995+02:00,24.12,9.07,-0.28,5.93,-0.1,-0.08,0.01,33.09,1447
2026-08-25T20:37:00.995+02:00,24.12,9.15,-0.05,5.99,-0.1,-0.08,0.01,33.14,2528
2026-08-25T20:37:01.995+02:00,24.12,9.07,-0.14,5.74,-0.11,-0.08,0.01,33.14,2101
2026-08-25T20:37:02.994+02:00,24.12,9.03,-0.51,5.77,-0.11,-0.08,0.01,33.19,1680
2026-08-25T20:37:03.994+02:00,24.12,9.14,-0.3,5.88,-0.1,-0.08,0.01,33.05,1585
2026-08-25T20:37:04.994+02:00,24.12,9.11,-0.08,5.94,-0.1,-0.08,0.02,33.09,1969
2026-08-25T20:37:05.994+02:00,24.12,9.1,-0.29,5.67,-0.1,-0.08,0.01,33.19,1887
2026-08-25T20:37:06.993+02:00,24.12,9.11,-0.47,5.69,-0.1,-0.08,0.0,33.14,1682
2026-08-25T20:37:07.992+02:00,24.12,9.16,-0.09,6.05,-0.1,-0.08,0.01,33.14,1467
2026-08-25T20:37:08.991+02:00,24.12,9.06,-0.17,5.96,-0.1,-0.08,0.01,33.19,1858
2026-08-25T20:37:09.992+02:00,24.12,9.14,-0.07,5.84,-0.1,-0.07,0.01,33.14,2257
2026-08-25T20:37:10.992+02:00,24.12,8.98,-0.52,5.74,-0.11,-0.08,0.0,33.19,1846
2026-08-25T20:37:11.991+02:00,24.12,9.07,-0.14,5.89,-0.1,-0.08,0.01,33.19,1456
2026-08-25T20:37:12.991+02:00,24.12,8.95,-0.36,5.91,-0.1,-0.08,0.01,33.14,1871
2026-08-25T20:37:13.991+02:00,24.12,9.17,-0.2,5.79,-0.11,-0.08,0.0,33.19,1763
2026-08-25T20:37:15.988+02:00,24.12,9.11,-0.26,5.96,-0.1,-0.08,0.01,33.19,1582
2026-08-25T20:37:16.990+02:00,24.12,9.14,-0.23,5.88,-0.1,-0.07,0.01,33.28,1616
2026-08-25T20:37:17.988+02:00,24.12,9.13,-0.32,5.71,-0.11,-0.08,0.0,33.24,1786
2026-08-25T20:37:18.993+02:00,24.19,9.12,-0.34,5.9,-0.1,-0.08,0.01,33.24,1684
2026-08-25T20:37:19.989+02:00,24.19,9.07,-0.11,5.91,-0.1,-0.08,0.01,33.24,1455
2026-08-25T20:37:20.989+02:00,24.12,9.02,-0.27,5.63,-0.11,-0.08,0.0,33.14,1359
2026-08-25T20:37:21.988+02:00,24.12,9.33,-0.05,5.86,-0.11,-0.08,0.0,33.19,1892
2026-08-25T20:37:22.988+02:00,24.12,8.92,-0.48,5.83,-0.1,-0.08,0.01,33.24,1725
2026-08-25T20:37:23.988+02:00,24.12,9.16,-0.18,5.88,-0.1,-0.07,0.01,33.24,1711
2026-08-25T20:37:24.987+02:00,24.19,9.08,-0.34,5.71,-0.1,-0.08,0.0,33.28,1470
2026-08-25T20:37:25.987+02:00,24.19,9.14,-0.35,5.94,-0.11,-0.08,0.01,33.33,2270
2026-08-25T20:37:26.986+02:00,24.12,9.05,-0.05,5.93,-0.1,-0.06,-0.0,33.24,653
2026-08-25T20:37:27.987+02:00,24.19,8.83,-0.36,5.87,-0.1,-0.08,0.01,33.19,2535
2026-08-25T20:37:28.987+02:00,24.19,9.1,-0.31,5.83,-0.1,-0.07,0.01,33.24,1356
2026-08-25T20:37:30.000+02:00,24.19,9.11,-0.24,5.72,-0.1,-0.06,0.01,33.28,231
2026-08-25T20:37:30.986+02:00,24.19,9.01,-0.14,5.87,-0.1,-0.07,0.01,33.28,208
2026-08-25T20:37:31.984+02:00,24.19,8.76,-0.15,5.87,-0.11,-0.07,0.01,33.33,262
2026-08-25T20:37:32.985+02:00,24.19,8.99,-0.5,5.87,-0.1,-0.08,0.01,33.28,1547
2026-08-25T20:37:33.984+02:00,24.19,8.98,-0.18,5.86,-0.0,-0.0,-0.0,33.14,1555
2026-08-25T20:37:34.985+02:00,24.19,9.17,-0.22,5.82,-0.1,-0.08,0.0,33.24,1648
2026-08-25T20:37:35.984+02:00,24.19,9.1,-0.39,5.69,-0.11,-0.08,0.0,33.28,1993
2026-08-25T20:37:36.984+02:00,24.19,9.05,-0.19,5.93,-0.1,-0.07,0.02,33.33,2405
2026-08-25T20:37:37.983+02:00,24.19,9.08,-0.18,5.76,-0.1,-0.08,0.01,33.28,1923
2026-08-25T20:37:38.983+02:00,24.25,9.17,-0.24,5.87,-0.11,-0.08,0.01,33.19,1320
2026-08-25T20:37:39.983+02:00,24.19,9.12,-0.41,5.86,-0.1,-0.08,0.0,33.33,1588
2026-08-25T20:37:40.981+02:00,24.25,9.06,-0.24,5.76,-0.1,-0.08,0.01,33.38,1925
2026-08-25T20:37:41.982+02:00,24.19,9.0,-0.3,5.83,-0.1,-0.07,0.01,33.33,1860
2026-08-25T20:37:42.982+02:00,24.19,9.18,-0.13,5.88,-0.11,-0.08,0.0,33.33,2085
2026-08-25T20:37:43.982+02:00,24.19,9.0,-0.52,5.82,-0.1,-0.08,0.01,33.28,1590
2026-08-25T20:37:45.978+02:00,24.19,9.17,-0.06,5.83,-0.1,-0.08,0.01,33.19,2068
2026-08-25T20:37:46.980+02:00,24.25,9.14,-0.29,5.83,-0.11,-0.08,0.01,33.19,1978
2026-08-25T20:37:47.999+02:00,24.19,9.05,-0.32,5.77,-0.1,-0.08,0.01,33.24,1429
2026-08-25T20:37:48.980+02:00,24.19,8.96,-0.39,5.85,-0.1,-0.08,0.01,33.33,1447
2026-08-25T20:37:49.980+02:00,24.19,9.27,0.01,5.84,-0.11,-0.08,0.01,33.28,2279
