ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T15:52:06.213+02:00,1000,1024,1029,1061,15,249,40,1033,1,224,0,0.0273,0.0239,0.073,0.0948,0.0848,0.6796,3.033,3.12,50.737,81.71,70.07,43.5,0.0094,0.0085,0.0248,46.28,79.03,69.43,0.0084,0.008,0.0199,73.12,26.28,117.35,0.0076,0.0077,0.02,16000,1024,434.8,0.9905,0.0047,0.0036,0.0012
2026-08-26T15:52:36.216+02:00,1000,1024,1031,1064,15,249,38,1071,1,225,0,0.024,0.0249,0.0799,0.0712,0.0995,0.709,3.027,3.566,46.528,32.05,15.46,53.58,0.0099,0.0099,0.0231,19.2,59.01,230.54,0.0071,0.0104,0.0226,116.91,53.86,100.35,0.0066,0.0081,0.0216,16000,1024,179.58,0.9574,0.0168,0.0234,0.0025
2026-08-26T15:53:06.212+02:00,1000,1024,1027,1059,15,249,36,1107,0,225,0,0.0266,0.0253,0.0825,0.1073,0.0785,0.8058,3.31,3.068,49.324,55.64,15.67,5.74,0.0101,0.0099,0.0219,28.51,90.87,111.7,0.0092,0.0085,0.0232,66.71,98.57,232.04,0.0085,0.0066,0.0214,16000,1024,401.75,0.9367,0.0379,0.0192,0.0062
2026-08-26T15:53:36.210+02:00,1000,1024,1024,1056,15,249,1,1108,0,225,0,0.0228,0.0212,0.033,0.0731,0.0844,0.1092,2.913,3.196,2.8,48.07,12.97,124.83,0.0083,0.0072,0.0104,6.73,45.21,60.61,0.0062,0.0065,0.01,108.74,170.7,27.21,0.0064,0.0051,0.0093,16000,1024,659.49,0.9758,0.017,0.0058,0.0013
2026-08-26T15:54:06.209+02:00,1000,1024,1024,1056,15,249,0,1108,0,225,0,0.0241,0.0205,0.0327,0.0905,0.068,0.1138,2.995,2.821,2.976,41.94,36.37,5.68,0.0078,0.0071,0.0112,17.41,70.13,39.57,0.0072,0.0062,0.0116,11.75,109.3,108.14,0.0066,0.0057,0.0096,16000,1024,194.61,0.8108,0.1505,0.0316,0.0071
2026-08-26T15:54:36.209+02:00,1000,1024,1024,1056,15,249,0,1108,0,225,0,0.0216,0.0201,0.033,0.0857,0.0605,0.1055,3.288,2.836,2.874,7.6,166.68,75.32,0.008,0.007,0.0106,75.85,75.35,11.05,0.0077,0.0057,0.0106,235.11,45.5,117.96,0.0067,0.0059,0.0087,16000,1024,150.92,0.272,0.1807,0.4513,0.0959
2026-08-26T15:55:06.208+02:00,1000,1024,1024,1056,15,249,0,1108,0,225,0,0.0237,0.0212,0.0308,0.0757,0.0764,0.1162,3.135,3.074,3.299,47.27,210.93,83.25,0.0071,0.0081,0.0105,35.52,55.33,93.74,0.0066,0.0079,0.008,126.34,84.91,121.98,0.0064,0.0072,0.0077,16000,1024,170.99,0.822,0.1102,0.0627,0.005
2026-08-26T15:55:36.210+02:00,1000,1024,1024,1056,15,249,2,1110,0,225,0,0.0238,0.0192,0.0319,0.076,0.057,0.108,2.894,2.869,2.972,5.21,40.78,111.45,0.0077,0.0063,0.0104,110.49,53.53,97.41,0.0074,0.0057,0.01,145.74,14.03,3.0,0.0071,0.006,0.0096,16000,1024,2756.36,0.9633,0.0279,0.007,0.0018
2026-08-26T15:56:06.208+02:00,1000,1024,1024,1056,15,249,2,1112,0,225,0,0.0248,0.0217,0.036,0.0808,0.071,0.3654,3.117,2.844,23.403,102.5,120.2,39.5,0.0071,0.0069,0.0123,249.32,107.83,21.04,0.0063,0.0069,0.0116,2.56,2.8,5.71,0.0068,0.0058,0.0099,16000,1024,487.57,0.9746,0.0142,0.0101,0.0011
2026-08-26T15:56:36.207+02:00,1000,1024,1024,1056,15,250,0,1112,0,225,0,0.0223,0.0195,0.0311,0.0714,0.0791,0.0983,3.176,3.585,2.897,80.63,217.4,78.82,0.0086,0.0059,0.0127,46.84,200.47,48.99,0.0069,0.0059,0.0092,72.8,209.98,54.3,0.0073,0.0054,0.0101,16000,1024,353.66,0.9954,0.002,0.002,0.0005
2026-08-26T15:57:06.210+02:00,1000,1024,1024,1056,15,250,0,1112,0,225,0,0.0223,0.0207,0.0317,0.0732,0.0686,0.0941,3.083,2.984,2.788,89.03,2.22,99.62,0.0075,0.0071,0.0106,258.54,7.92,41.3,0.0073,0.0057,0.0102,74.41,89.13,9.58,0.0066,0.0058,0.0093,16000,1024,1119.85,0.9954,0.002,0.0024,0.0002
2026-08-26T15:57:36.209+02:00,1000,1024,1024,1056,15,250,0,1112,0,225,0,0.0251,0.0206,0.0312,0.0693,0.078,0.1041,2.671,2.812,3.097,113.47,5.13,23.11,0.0085,0.0065,0.0103,20.38,154.03,64.24,0.0081,0.0062,0.0088,196.2,46.05,123.0,0.0066,0.0061,0.0083,16000,1024,1669.9,0.9809,0.0139,0.0042,0.001
2026-08-26T15:58:06.209+02:00,1000,1024,1024,1056,15,250,0,1112,0,225,0,0.0236,0.0214,0.0315,0.0901,0.0688,0.1062,3.15,2.729,2.844,68.09,138.83,41.09,0.0089,0.0072,0.0112,149.55,47.35,14.67,0.0061,0.007,0.0091,44.22,65.52,60.01,0.0059,0.006,0.0098,16000,1024,210.15,0.9741,0.0111,0.0115,0.0032
2026-08-26T15:58:36.213+02:00,1000,1024,1024,1056,15,250,0,1112,0,225,0,0.0232,0.0198,0.0323,0.0773,0.0638,0.0996,2.923,3.149,2.93,6.22,138.8,167.91,0.0093,0.0057,0.0096,144.62,167.95,50.92,0.008,0.0054,0.0092,95.67,159.41,11.46,0.0071,0.0054,0.0094,16000,1024,146.49,0.9264,0.0485,0.0222,0.0029
2026-08-26T15:59:06.213+02:00,1000,1024,1024,1056,15,251,0,1112,0,225,0,0.8101,0.2147,0.0616,1.25,0.3778,0.6194,1.569,1.532,38.18,49.15,49.15,49.16,1.1693,0.3069,0.0523,147.39,147.37,9.01,0.0456,0.0434,0.0177,98.65,99.69,24.88,0.0184,0.0167,0.0166,16000,1024,1151.28,0.9322,0.0613,0.0032,0.0033
2026-08-26T15:59:36.214+02:00,1000,1024,1024,1056,15,251,1,1113,0,225,0,0.7427,0.2221,0.0473,1.1522,0.3783,0.1462,1.566,1.576,2.896,49.36,49.36,49.31,1.0607,0.3109,0.0384,148.11,148.29,98.52,0.0466,0.0345,0.0173,39.34,99.65,25.74,0.0315,0.0229,0.0127,16000,1024,347.52,0.6237,0.3383,0.0261,0.0119
2026-08-26T16:00:06.214+02:00,1000,1024,1024,1056,15,251,1,1114,0,225,0,0.7169,0.2244,0.0502,1.1196,0.3939,0.1494,1.559,1.582,2.653,49.34,49.34,49.34,1.0356,0.3245,0.053,41.27,147.97,98.47,0.0686,0.024,0.0171,55.18,28.43,147.95,0.056,0.018,0.0133,16000,1024,923.53,0.8089,0.1757,0.0124,0.003
2026-08-26T16:00:36.214+02:00,1000,1024,1024,1056,15,251,1,1115,0,225,0,0.7612,0.2232,0.0551,1.151,0.3803,0.6125,1.556,1.574,31.242,49.31,49.32,49.31,1.0949,0.325,0.0392,147.99,147.87,98.88,0.0407,0.0209,0.0176,53.22,99.72,148.26,0.028,0.0106,0.0127,16000,1024,296.96,0.5218,0.4323,0.0371,0.0088
2026-08-26T16:01:06.213+02:00,1000,1024,1024,1056,15,251,35,1150,1,226,0,0.7246,0.2177,0.1083,1.2252,0.3947,0.7039,1.651,1.652,23.715,49.47,49.43,43.04,0.5676,0.172,0.0393,18.3,13.87,14.03,0.3275,0.102,0.036,14.0,18.35,308.81,0.3256,0.098,0.0314,16000,1024,365.41,0.4926,0.4826,0.0175,0.0072
2026-08-26T16:01:36.214+02:00,1000,1024,1024,1056,15,251,0,1150,0,226,0,0.7035,0.2251,0.0504,1.0815,0.3905,0.15,1.567,1.571,2.543,49.36,49.36,49.35,1.0273,0.3277,0.0519,148.09,148.3,98.95,0.0502,0.0315,0.0221,99.16,99.44,24.44,0.0172,0.0201,0.012,16000,1024,605.74,0.7839,0.1961,0.0137,0.0063
2026-08-26T16:02:06.219+02:00,1000,1024,1029,1061,15,254,37,1187,0,226,0,0.6797,0.2186,0.0974,1.1523,0.3992,0.7942,1.694,1.68,30.483,49.36,49.32,11.59,0.5039,0.1666,0.0307,11.71,11.64,49.36,0.3779,0.1166,0.0249,17.65,17.65,63.45,0.2013,0.0619,0.0198,16000,1024,324.37,0.6897,0.2854,0.017,0.0079
2026-08-26T16:02:36.216+02:00,1000,1024,1024,1056,15,254,1,1188,0,226,0,0.706,0.2232,0.0479,1.0855,0.3763,0.1553,1.57,1.569,2.868,49.32,49.32,49.29,1.0096,0.3201,0.0475,147.96,147.92,99.26,0.0473,0.0265,0.0227,43.24,100.27,147.64,0.022,0.0157,0.0124,16000,1024,321.59,0.6693,0.3026,0.0199,0.0082
2026-08-26T16:03:36.216+02:00,1000,1024,1024,1056,16,255,0,1200,0,226,0,0.7915,0.2169,0.0459,1.2409,0.3746,0.1438,1.574,1.567,2.89,49.31,49.32,49.36,1.1618,0.3161,0.0412,147.96,147.82,98.92,0.0606,0.0261,0.0239,98.37,100.2,148.16,0.014,0.0156,0.0185,16000,1024,669.28,0.9498,0.0427,0.0053,0.0022
2026-08-26T16:04:06.216+02:00,1000,1024,1024,1056,16,255,0,1200,0,226,0,0.7945,0.2132,0.0471,1.2235,0.3804,0.157,1.576,1.567,2.896,49.27,49.27,49.31,1.1572,0.3074,0.0434,147.78,147.92,98.91,0.0575,0.0342,0.0207,98.85,99.53,147.75,0.0189,0.0155,0.0196,16000,1024,432.98,0.698,0.273,0.019,0.01
2026-08-26T16:04:36.218+02:00,1000,1024,1024,1056,16,256,0,1200,0,226,0,0.7839,0.2148,0.0655,1.2178,0.3773,0.6372,1.578,1.535,31.332,49.27,49.26,49.35,1.1497,0.3113,0.0456,147.76,147.76,98.32,0.0582,0.0332,0.0262,196.9,99.68,147.83,0.0173,0.0196,0.0156,16000,1024,380.52,0.7811,0.1976,0.0145,0.0068
2026-08-26T16:05:06.218+02:00,1000,1024,1024,1056,16,257,38,1238,0,226,0,0.7634,0.2054,0.0864,1.3183,0.4045,0.7577,1.718,1.658,30.766,12.52,12.49,12.68,0.5869,0.1553,0.0217,49.18,49.13,29.5,0.4828,0.1247,0.0189,86.13,20.98,49.99,0.1723,0.0509,0.0182,16000,1024,261.15,0.5521,0.4087,0.0279,0.0114
2026-08-26T16:05:36.218+02:00,1000,1024,1024,1056,16,257,35,1273,1,227,0,0.7726,0.2049,0.0796,1.2765,0.3654,0.7054,1.676,1.609,34.979,15.39,15.43,49.2,0.4911,0.1303,0.0243,49.23,49.24,26.69,0.4512,0.124,0.0242,20.02,20.08,85.27,0.2901,0.0703,0.0209,16000,1024,432.69,0.6222,0.3464,0.0242,0.0071
2026-08-26T16:06:06.219+02:00,1000,1024,1024,1057,16,257,35,1308,0,227,0,0.7903,0.2049,0.09,1.3238,0.3773,0.7796,1.685,1.663,32.441,49.22,49.22,16.79,0.4278,0.1188,0.031,12.99,13.12,94.96,0.3815,0.0959,0.0281,3.69,3.75,31.5,0.2662,0.0682,0.028,16000,1024,657.12,0.7799,0.2107,0.0073,0.0021
2026-08-26T16:06:36.219+02:00,1000,1024,1024,1056,16,257,1,1309,0,227,0,0.8162,0.2058,0.0471,1.3376,0.3633,0.1497,1.594,1.567,2.772,49.18,49.17,49.04,1.142,0.2809,0.043,147.53,147.48,147.66,0.0594,0.0357,0.0195,36.38,99.95,98.82,0.0497,0.0145,0.014,16000,1024,518.94,0.7267,0.2559,0.011,0.0063
2026-08-26T16:07:06.218+02:00,1000,1024,1024,1056,16,257,0,1309,0,227,0,0.8338,0.2071,0.0463,1.3014,0.381,0.1421,1.585,1.58,2.62,49.21,49.21,49.26,1.2099,0.2981,0.041,147.56,147.78,98.72,0.0622,0.0365,0.0249,98.71,99.29,147.5,0.0152,0.0179,0.0228,16000,1024,351.36,0.5781,0.3742,0.0301,0.0176
2026-08-26T16:07:36.218+02:00,1000,1024,1024,1056,16,258,0,1309,0,227,0,0.8455,0.2078,0.0447,1.2972,0.3641,0.1439,1.581,1.549,2.844,49.19,49.18,49.26,1.2191,0.2943,0.0398,147.54,147.68,147.68,0.0671,0.0383,0.0221,98.68,99.89,98.84,0.017,0.0209,0.0198,16000,1024,278.3,0.4438,0.523,0.0239,0.0094
2026-08-26T16:08:06.219+02:00,1000,1024,1024,1056,16,258,0,1309,0,227,0,0.8537,0.2038,0.1906,1.3194,0.3631,1.0292,1.585,1.576,13.228,49.14,49.14,492.15,1.2325,0.2898,0.0786,147.35,147.31,3.07,0.0655,0.034,0.0768,43.67,99.93,498.55,0.019,0.0183,0.0723,16000,1024,1042.84,0.9086,0.0869,0.0028,0.0017
2026-08-26T16:08:36.238+02:00,1000,1024,1042,1075,16,259,37,1346,0,227,0,0.829,0.1985,0.0616,1.395,0.3504,0.5554,1.723,1.664,25.077,49.09,49.12,49.48,0.6202,0.1454,0.0266,12.11,12.33,12.34,0.4517,0.0998,0.0171,18.48,18.47,32.23,0.2974,0.0653,0.0156,16000,1024,986.48,0.9678,0.0268,0.0038,0.0016
2026-08-26T16:09:06.220+02:00,1000,1024,1024,1056,16,260,1,1347,0,227,0,0.8472,0.2064,0.0476,1.3322,0.3442,0.1898,1.59,1.553,3.155,49.21,49.2,49.3,1.2022,0.2902,0.0429,147.46,147.69,147.6,0.0638,0.0353,0.0196,36.95,99.62,98.54,0.031,0.0217,0.018,16000,1024,3392.67,0.9871,0.012,0.0007,0.0003
2026-08-26T16:09:36.221+02:00,1000,1024,1024,1056,16,260,0,1347,0,227,0,0.8509,0.2081,0.0459,1.3002,0.3558,0.147,1.588,1.54,2.769,49.18,49.18,49.22,1.2348,0.2959,0.0468,147.46,147.65,98.59,0.0657,0.0388,0.0178,196.76,99.73,147.37,0.0161,0.0144,0.0154,16000,1024,310.52,0.6037,0.376,0.0122,0.0081
2026-08-26T16:10:06.222+02:00,1000,1024,1024,1056,16,261,0,1347,0,227,0,0.8453,0.2074,0.0494,1.3092,0.3518,0.1417,1.59,1.546,2.592,49.18,49.17,49.14,1.2274,0.2977,0.0463,147.47,147.39,147.38,0.0648,0.0362,0.0192,196.61,99.88,98.08,0.0161,0.0174,0.0201,16000,1024,282.82,0.6893,0.2777,0.0213,0.0116
2026-08-26T16:10:36.226+02:00,1000,1024,1028,1060,16,261,34,1381,0,227,0,0.817,0.1967,0.0935,1.3613,0.3589,0.8972,1.684,1.619,40.046,49.17,49.17,15.82,0.584,0.1425,0.0251,15.5,15.5,67.57,0.4465,0.1087,0.0246,22.44,22.4,49.51,0.3076,0.0662,0.0192,16000,1024,260.06,0.5573,0.3986,0.0279,0.0162
2026-08-26T16:11:06.225+02:00,1000,1024,1024,1056,16,261,0,1381,0,227,0,0.8181,0.2094,0.0484,1.2763,0.3738,0.1628,1.59,1.516,2.937,49.19,49.2,49.14,1.1918,0.3024,0.0425,147.5,147.44,98.1,0.0642,0.0384,0.0205,196.58,99.82,147.5,0.0158,0.0207,0.0147,16000,1024,585.61,0.925,0.064,0.0061,0.0048
2026-08-26T16:11:36.223+02:00,1000,1024,1024,1056,16,261,0,1381,0,227,0,0.8394,0.2078,0.046,1.2755,0.3721,0.1525,1.582,1.528,2.637,49.19,49.21,49.25,1.2148,0.2995,0.042,147.53,147.71,98.4,0.0644,0.0389,0.0201,99.52,99.7,147.53,0.0129,0.0193,0.0139,16000,1024,417.04,0.5934,0.377,0.0195,0.0102
2026-08-26T16:12:06.222+02:00,1000,1024,1024,1056,16,261,0,1381,0,227,0,0.8347,0.2063,0.046,1.2883,0.3659,0.1593,1.586,1.546,2.633,49.18,49.18,49.19,1.2094,0.2963,0.0376,147.56,147.39,147.53,0.0647,0.0367,0.0215,196.72,100.15,98.96,0.014,0.0211,0.0197,16000,1024,3528.1,0.9905,0.0087,0.0005,0.0003
2026-08-26T16:12:36.222+02:00,1000,1024,1024,1056,16,262,1,1382,0,227,0,0.8452,0.207,0.0989,1.2872,0.4245,1.9245,1.589,1.537,234.802,49.19,49.19,49.24,1.188,0.284,0.0397,147.51,147.49,98.77,0.0722,0.0328,0.0228,42.65,41.34,147.32,0.0649,0.0181,0.0166,16000,1024,520.27,0.9177,0.0731,0.0069,0.0023
2026-08-26T16:13:06.225+02:00,1000,1024,1024,1056,16,262,0,1382,0,227,0,0.8596,0.2073,0.0453,1.3324,0.3509,0.1529,1.58,1.539,2.765,49.17,49.17,49.28,1.2355,0.2953,0.0432,147.51,147.54,98.62,0.0683,0.0403,0.0223,196.68,100.08,147.6,0.0152,0.0175,0.0222,16000,1024,1219.1,0.909,0.0841,0.0054,0.0014
2026-08-26T16:13:36.223+02:00,1000,1024,1024,1056,16,262,1,1383,0,227,0,0.8602,0.204,0.0574,1.6351,0.3516,0.707,1.606,1.52,45.437,49.12,49.14,49.18,1.1932,0.2831,0.0467,147.48,147.53,98.3,0.0669,0.0372,0.0181,27.45,99.87,147.84,0.0491,0.0176,0.0197,16000,1024,1515.05,0.9708,0.0263,0.0022,0.0007
2026-08-26T16:14:06.223+02:00,1000,1024,1024,1056,16,262,1,1384,0,227,0,0.8714,0.2056,0.0469,1.3496,0.3689,0.1719,1.581,1.531,2.881,49.17,49.16,49.16,1.2508,0.2963,0.0421,147.45,147.38,147.24,0.0682,0.0405,0.0222,196.55,100.07,99.27,0.0159,0.0239,0.0167,16000,1024,1309.89,0.9678,0.0284,0.0026,0.0012
2026-08-26T16:14:36.225+02:00,1000,1024,1024,1056,16,263,0,1384,0,227,0,0.888,0.2059,0.0471,1.3874,0.3626,0.1396,1.575,1.515,2.802,49.17,49.18,49.12,1.2785,0.2927,0.0378,147.49,147.4,98.19,0.066,0.0367,0.0201,196.65,100.11,147.43,0.0178,0.0201,0.0178,16000,1024,1775.14,0.9083,0.0866,0.0039,0.0013
2026-08-26T16:15:06.228+02:00,1000,1024,1024,1056,16,263,0,1384,0,227,0,0.9109,0.2061,0.0427,1.3841,0.3542,0.139,1.579,1.511,2.774,49.21,49.21,49.16,1.3228,0.293,0.0324,147.54,147.65,147.69,0.0648,0.0387,0.0198,98.6,99.6,100.34,0.0175,0.022,0.0136,16000,1024,1111.06,0.9572,0.0387,0.003,0.0011
2026-08-26T16:15:36.226+02:00,1000,1024,1024,1056,16,263,35,1419,0,227,0,0.8859,0.1985,0.0799,1.4632,0.3921,0.739,1.69,1.615,37.77,49.15,49.2,36.0,0.6341,0.1431,0.0199,14.23,16.85,57.91,0.5478,0.1093,0.0199,84.04,10.97,49.0,0.2047,0.0782,0.0191,16000,1024,1049.89,0.92,0.0742,0.0045,0.0013
2026-08-26T16:16:06.226+02:00,1000,1024,1024,1056,16,263,0,1419,0,227,0,0.917,0.2046,0.0469,1.4,0.3514,0.1327,1.575,1.505,2.725,49.18,49.17,49.12,1.3179,0.2907,0.04,147.47,147.56,147.6,0.0693,0.0329,0.0245,196.76,99.88,98.13,0.0198,0.0218,0.0198,16000,1024,2515.96,0.9802,0.0178,0.0014,0.0006
2026-08-26T16:16:36.227+02:00,1000,1024,1024,1056,16,263,0,1419,0,227,0,0.9145,0.2017,0.0577,1.425,0.3693,0.6936,1.585,1.535,42.781,49.07,49.07,49.13,1.2993,0.2863,0.0485,147.23,147.08,146.69,0.0656,0.0367,0.0163,54.2,99.56,98.95,0.0245,0.0239,0.0134,16000,1024,860.81,0.8503,0.137,0.0085,0.0041
2026-08-26T16:17:06.227+02:00,1000,1024,1024,1056,16,263,0,1419,0,227,0,0.9355,0.2024,0.0452,1.4458,0.3553,0.1626,1.583,1.521,2.885,49.19,49.19,49.05,1.3561,0.2905,0.0341,147.45,147.55,147.49,0.0656,0.0341,0.0186,98.28,100.04,98.74,0.0157,0.0188,0.0171,16000,1024,877.05,0.952,0.0445,0.0026,0.001
2026-08-26T16:17:36.227+02:00,1000,1024,1024,1056,16,263,2,1421,0,227,0,0.9386,0.2021,0.055,1.432,0.3612,0.6828,1.591,1.538,47.071,49.11,49.12,49.16,1.2203,0.2627,0.0357,43.85,147.5,98.59,0.1227,0.0351,0.0236,54.2,44.43,147.33,0.1108,0.0281,0.0204,16000,1024,1957.86,0.9794,0.0181,0.0018,0.0008
2026-08-26T16:18:06.226+02:00,1000,1024,1024,1056,16,263,0,1421,0,227,0,0.9683,0.2024,0.0556,1.4784,0.349,0.7353,1.567,1.513,60.477,49.17,49.17,49.36,1.394,0.2892,0.0371,147.5,147.48,98.78,0.064,0.0406,0.0218,196.69,99.99,123.95,0.0139,0.0193,0.0149,16000,1024,1356.16,0.9565,0.0396,0.003,0.0009
2026-08-26T16:18:36.228+02:00,1000,1024,1024,1056,16,263,0,1421,0,227,0,0.9734,0.2007,0.0453,1.4883,0.3422,0.1727,1.572,1.502,2.817,49.19,49.19,49.17,1.4067,0.2861,0.0358,147.56,147.35,147.44,0.0658,0.036,0.0213,98.82,100.01,99.06,0.017,0.0228,0.0152,16000,1024,1173.94,0.9078,0.0873,0.003,0.0018
2026-08-26T16:19:06.241+02:00,1000,1024,1037,1069,16,264,38,1459,2,229,0,0.9442,0.1969,0.0709,1.608,0.3689,0.7169,1.685,1.589,40.123,49.19,49.22,62.91,0.7557,0.1595,0.0261,16.81,12.56,20.12,0.4582,0.093,0.0244,9.36,5.32,81.42,0.4032,0.0585,0.0211,16000,1024,1269.84,0.979,0.0175,0.0026,0.0009
2026-08-26T16:19:36.228+02:00,1000,1024,1024,1056,16,264,1,1460,1,230,0,0.9864,0.1995,0.0515,1.5282,0.3473,0.5673,1.579,1.538,30.578,49.15,49.17,49.12,1.415,0.2829,0.034,147.49,147.37,98.67,0.0702,0.0374,0.023,196.59,100.11,147.41,0.0162,0.0197,0.0225,16000,1024,438.3,0.7304,0.2518,0.0121,0.0056
2026-08-26T16:20:06.228+02:00,1000,1024,1024,1056,16,264,0,1460,0,230,0,0.9937,0.202,0.0467,1.5191,0.373,0.1406,1.571,1.523,2.73,49.15,49.15,49.19,1.4253,0.2889,0.0339,147.42,147.31,147.33,0.0693,0.0384,0.0246,196.62,99.96,99.03,0.0146,0.0192,0.0197,16000,1024,305.39,0.5727,0.4075,0.0154,0.0044
2026-08-26T16:20:36.228+02:00,1000,1024,1024,1056,16,264,0,1460,0,230,0,1.0206,0.1994,0.0548,1.5841,0.3634,0.7226,1.579,1.535,61.221,49.14,49.13,49.08,1.4695,0.2823,0.0368,147.43,147.46,147.5,0.0687,0.0377,0.0268,53.47,99.94,98.85,0.0184,0.0183,0.0164,16000,1024,379.03,0.4275,0.5458,0.0202,0.0064
2026-08-26T16:21:06.230+02:00,1000,1024,1024,1056,16,264,0,1460,0,230,0,1.0272,0.1946,0.0443,1.555,0.3545,0.1582,1.575,1.532,3.114,49.16,49.17,98.76,1.4766,0.2782,0.0274,147.44,147.5,49.04,0.0712,0.0378,0.0278,196.57,100.13,147.46,0.0157,0.0202,0.0211,16000,1024,2175.18,0.9605,0.0326,0.0052,0.0017
2026-08-26T16:21:36.230+02:00,1000,1024,1024,1056,16,265,0,1460,0,230,0,1.0317,0.199,0.0545,1.5838,0.3513,0.607,1.574,1.522,29.564,49.16,49.17,49.22,1.4861,0.2838,0.0344,147.4,147.47,147.53,0.0715,0.0338,0.0292,98.23,100.15,98.91,0.0166,0.0211,0.0298,16000,1024,318.17,0.5675,0.4081,0.0179,0.0065
2026-08-26T16:22:06.231+02:00,1000,1024,1024,1056,16,265,0,1460,0,230,0,1.0523,0.1957,0.0612,1.8171,0.3478,0.856,1.578,1.531,70.864,49.15,49.16,49.11,1.5117,0.2768,0.0305,147.45,147.38,98.51,0.0734,0.0384,0.0264,196.61,100.04,147.42,0.0129,0.023,0.0242,16000,1024,1287.72,0.9212,0.0736,0.0041,0.0011
2026-08-26T16:22:36.231+02:00,1000,1024,1024,1056,16,265,0,1460,0,230,0,1.0545,0.1948,0.0455,1.5959,0.332,0.1516,1.58,1.532,2.892,49.16,49.17,49.1,1.5216,0.2776,0.0317,147.49,147.39,147.4,0.0745,0.037,0.0264,196.64,99.9,98.57,0.0175,0.0194,0.0214,16000,1024,345.72,0.5355,0.4419,0.0163,0.0062
2026-08-26T16:23:06.232+02:00,1000,1024,1024,1056,16,265,0,1460,0,230,0,1.0533,0.1957,0.0448,1.6018,0.3583,0.1387,1.584,1.525,2.858,49.15,49.14,49.19,1.5211,0.2786,0.0298,147.39,147.28,147.34,0.0756,0.0372,0.025,98.39,100.0,98.2,0.0193,0.0197,0.0234,16000,1024,665.62,0.8506,0.1322,0.0122,0.005
2026-08-26T16:23:36.232+02:00,1000,1024,1024,1056,16,265,1,1461,0,230,0,1.0571,0.1947,0.1101,1.6719,0.3298,2.2677,1.576,1.502,289.695,49.12,49.11,49.03,1.4659,0.2689,0.0219,41.79,147.41,147.56,0.0828,0.0384,0.0184,37.35,36.36,98.01,0.0797,0.0186,0.0165,16000,1024,373.86,0.4675,0.5071,0.019,0.0064
2026-08-26T16:24:06.233+02:00,1000,1024,1024,1056,16,266,0,1461,0,230,0,1.0835,0.1948,0.051,1.6382,0.3341,0.5681,1.577,1.504,31.644,49.06,49.05,49.06,1.5426,0.2733,0.0329,147.14,147.31,98.61,0.073,0.042,0.0203,54.53,99.71,147.02,0.0263,0.0185,0.0148,16000,1024,349.88,0.6901,0.2798,0.0252,0.0049
2026-08-26T16:24:36.232+02:00,1000,1024,1024,1056,16,266,0,1461,0,230,0,1.0659,0.1783,0.3085,1.6387,0.3452,1.2121,1.569,1.686,3.303,48.98,48.97,275.49,1.5017,0.2481,0.1217,146.93,146.92,356.64,0.0641,0.029,0.1042,53.22,360.87,385.57,0.03,0.0172,0.0952,16000,1024,424.3,0.4778,0.5097,0.0075,0.0049
2026-08-26T16:25:06.232+02:00,1000,1024,1024,1056,16,266,0,1461,0,230,0,1.0823,0.1931,0.0436,1.6889,0.3352,0.1358,1.573,1.516,2.688,49.03,49.03,48.93,1.5404,0.2722,0.0313,147.06,146.99,147.1,0.0687,0.0436,0.0263,43.46,99.51,97.81,0.0268,0.0206,0.0211,16000,1024,422.27,0.7433,0.2312,0.0186,0.0069
2026-08-26T16:25:36.239+02:00,1000,1024,1029,1061,16,266,36,1497,0,230,0,1.0632,0.19,0.0821,1.7657,0.3662,0.7198,1.671,1.607,40.367,49.07,49.1,61.07,0.6753,0.122,0.0289,16.06,16.09,29.22,0.6281,0.1039,0.0254,9.56,9.6,118.96,0.3548,0.0524,0.0243,16000,1024,351.21,0.4034,0.553,0.0331,0.0105
2026-08-26T16:26:06.232+02:00,1000,1024,1024,1056,16,266,0,1497,0,230,0,1.1235,0.1935,0.0427,1.6896,0.3446,0.1361,1.571,1.501,2.8,49.13,49.14,49.09,1.613,0.2751,0.0269,147.29,147.25,147.29,0.0713,0.039,0.0248,98.14,100.04,98.38,0.0181,0.0169,0.023,16000,1024,460.91,0.7892,0.1916,0.0142,0.005
2026-08-26T16:26:36.237+02:00,1000,1024,1027,1060,16,266,39,1536,0,230,0,1.0954,0.1886,0.0904,1.8142,0.3519,0.8474,1.658,1.564,45.382,49.04,10.83,57.42,0.8639,0.1427,0.0276,10.85,49.06,10.83,0.8245,0.1396,0.0253,4.98,5.2,3.84,0.2541,0.0456,0.0251,16000,1024,351.28,0.3855,0.5908,0.0183,0.0054
