ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-28T00:34:40.350+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.0237,0.0218,0.0323,0.0739,0.0632,0.1175,2.81,2.731,3.084,100.5,85.15,48.99,0.0079,0.008,0.0112,68.95,12.21,160.03,0.0079,0.0091,0.0099,61.19,103.01,201.41,0.007,0.0067,0.01,16000,1024,923.01,0.9694,0.022,0.0075,0.0011
2026-08-28T00:35:10.348+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.0228,0.0222,0.0575,0.0765,0.0906,0.7199,2.878,3.403,92.527,107.7,49.79,84.58,0.0071,0.0062,0.0158,147.65,18.73,33.12,0.0068,0.0061,0.0114,24.01,150.35,224.8,0.0066,0.0057,0.0112,16000,1024,298.02,0.9049,0.0516,0.0409,0.0026
2026-08-28T00:35:40.347+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.0228,0.0222,0.0588,0.0754,0.1132,0.7269,2.747,4.362,90.378,120.87,33.64,95.11,0.0063,0.009,0.0166,131.03,91.22,31.2,0.0058,0.0076,0.0152,12.92,110.03,80.13,0.0057,0.0073,0.015,16000,1024,445.93,0.9677,0.0177,0.013,0.0016
2026-08-28T00:36:10.346+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.0238,0.0214,0.0661,0.0809,0.0751,0.7264,3.133,3.043,75.321,177.03,154.23,78.93,0.0073,0.0071,0.0254,122.2,60.6,158.19,0.0068,0.0063,0.0228,197.47,120.73,420.9,0.0066,0.0064,0.0214,16000,1024,312.57,0.796,0.1463,0.0533,0.0045
2026-08-28T00:36:40.348+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.0237,0.0206,0.0331,0.0841,0.0695,0.1356,3.002,3.063,3.117,89.87,73.62,178.85,0.0076,0.0063,0.0102,234.42,121.9,150.66,0.0069,0.0057,0.0087,72.77,96.88,14.64,0.0069,0.0056,0.0085,16000,1024,764.87,0.9651,0.026,0.008,0.0009
2026-08-28T00:37:10.347+02:00,1000,1024,1024,1056,45,340,0,2929,0,245,0,0.025,0.0203,0.031,0.0857,0.0617,0.1226,3.122,3.145,3.161,33.23,97.73,100.57,0.0077,0.0061,0.0095,3.44,134.53,73.8,0.0082,0.0057,0.0101,131.02,119.19,82.33,0.0072,0.0054,0.0099,16000,1024,406.81,0.9483,0.0398,0.0106,0.0012
2026-08-28T00:37:40.348+02:00,1000,1024,1024,1056,45,340,1,2930,0,245,0,0.0236,0.0324,0.2658,0.0756,0.1585,1.6528,3.027,4.871,9.142,152.82,10.65,10.88,0.0088,0.0115,0.1047,35.24,4.44,194.08,0.0074,0.0133,0.1026,94.79,194.1,481.64,0.006,0.0108,0.0818,16000,1024,619.84,0.9541,0.0356,0.009,0.0013
2026-08-28T00:38:10.349+02:00,1000,1024,1024,1056,45,340,1,2931,0,245,0,0.025,0.0234,0.092,0.11,0.0975,1.009,3.51,3.669,52.298,13.19,8.09,3.62,0.0078,0.0078,0.0472,231.23,29.65,8.3,0.0063,0.0066,0.0385,44.66,133.92,499.34,0.0061,0.0064,0.0335,16000,1024,522.4,0.9021,0.0686,0.0268,0.0025
2026-08-28T00:38:40.348+02:00,1000,1024,1024,1056,45,340,1,2932,0,245,0,0.0233,0.0409,0.3675,0.0732,0.1422,1.4894,2.889,3.117,3.631,55.69,45.16,167.07,0.0061,0.0159,0.1294,12.11,166.83,435.65,0.0064,0.0126,0.1281,87.96,354.17,354.22,0.0058,0.012,0.1168,16000,1024,3152.79,0.9656,0.0264,0.0065,0.0015
2026-08-28T00:39:10.349+02:00,1000,1024,1024,1056,45,340,1,2933,0,245,0,0.0235,0.0194,0.0457,0.0714,0.0874,0.6335,2.968,3.557,75.86,98.32,183.39,23.26,0.0079,0.0068,0.015,168.04,233.48,52.48,0.0068,0.0063,0.0144,53.39,141.03,221.75,0.0069,0.007,0.0138,16000,1024,2403.81,0.9937,0.0052,0.001,0.0002
2026-08-28T00:39:40.351+02:00,1000,1024,1024,1056,45,340,0,2933,0,245,0,0.023,0.0216,0.0671,0.0768,0.0829,0.7369,2.978,2.968,78.356,90.45,37.05,288.89,0.0084,0.007,0.0161,5.7,91.09,78.54,0.0068,0.0067,0.016,48.96,7.87,226.53,0.0064,0.0059,0.0149,16000,1024,596.1,0.9606,0.0288,0.0097,0.0009
2026-08-28T00:40:10.349+02:00,1000,1024,1024,1056,45,340,0,2933,0,245,0,0.0239,0.0206,0.1271,0.079,0.0826,1.4076,2.892,3.172,40.612,126.14,21.61,5.12,0.0067,0.0073,0.0715,113.59,58.29,10.18,0.0071,0.0068,0.0578,70.14,172.05,213.55,0.0061,0.0065,0.051,16000,1024,610.79,0.976,0.0179,0.0055,0.0007
2026-08-28T00:40:40.350+02:00,1000,1024,1024,1056,45,340,0,2933,0,245,0,0.024,0.0337,0.2809,0.0812,0.138,1.3309,2.99,4.433,7.361,135.53,9.74,7.78,0.0088,0.0114,0.1021,53.91,1.75,1.92,0.0075,0.0105,0.0852,122.93,74.81,81.1,0.0072,0.0096,0.0841,16000,1024,480.73,0.964,0.0272,0.008,0.0008
2026-08-28T00:41:10.352+02:00,1000,1024,1024,1056,45,340,0,2933,0,245,0,0.0224,0.0217,0.0323,0.0689,0.0681,0.1141,3.09,2.943,3.151,102.34,33.35,224.36,0.0076,0.0096,0.009,53.04,3.95,73.86,0.0078,0.0076,0.0092,38.61,56.43,159.52,0.0075,0.0058,0.0088,16000,1024,473.87,0.9618,0.0309,0.0066,0.0007
2026-08-28T00:41:40.350+02:00,1000,1024,1024,1056,45,340,1,2934,0,245,0,0.0224,0.0214,0.044,0.0674,0.069,0.6198,2.812,2.901,74.508,92.82,24.75,19.68,0.0066,0.0074,0.0127,126.26,59.54,7.06,0.0066,0.0066,0.0127,121.45,68.43,132.81,0.0072,0.006,0.011,16000,1024,482.05,0.8541,0.1104,0.0331,0.0024
2026-08-28T00:42:10.352+02:00,1000,1024,1024,1056,45,340,0,2934,0,245,0,0.0219,0.0195,0.0472,0.0676,0.0859,0.7341,2.794,3.602,113.574,150.95,95.69,47.13,0.0082,0.0064,0.0171,133.85,27.11,105.78,0.0067,0.006,0.0153,207.19,235.56,156.22,0.0059,0.006,0.0146,16000,1024,1606.33,0.987,0.0083,0.0044,0.0003
2026-08-28T00:42:40.351+02:00,1000,1024,1024,1056,45,341,0,2934,0,245,0,0.0237,0.0439,0.3941,0.0777,0.1785,1.8149,2.98,3.322,4.19,83.07,127.7,237.08,0.0073,0.0175,0.168,76.52,237.26,495.19,0.0071,0.0171,0.1648,43.19,495.12,267.79,0.0068,0.0163,0.1256,16000,1024,898.16,0.9647,0.0255,0.0088,0.001
2026-08-28T00:43:10.352+02:00,1000,1024,1024,1056,45,341,0,2934,0,245,0,0.0241,0.0202,0.0319,0.0822,0.0643,0.1119,3.001,2.944,2.819,73.02,174.82,282.09,0.0091,0.0066,0.0087,85.38,218.06,119.57,0.0071,0.0064,0.009,60.03,6.95,85.87,0.006,0.006,0.0083,16000,1024,263.05,0.8814,0.0934,0.0224,0.0028
2026-08-28T00:43:40.354+02:00,1000,1024,1024,1056,45,341,0,2934,0,245,0,0.0237,0.0216,0.0307,0.0831,0.0702,0.0961,3.173,2.816,2.713,22.82,19.4,20.73,0.0085,0.0082,0.013,119.2,67.9,99.71,0.0078,0.0062,0.0088,37.8,201.16,165.47,0.0069,0.0056,0.0087,16000,1024,413.7,0.9324,0.0424,0.0235,0.0018
2026-08-28T00:44:10.352+02:00,1000,1024,1024,1056,45,341,0,2934,0,245,0,0.0226,0.0205,0.0334,0.0879,0.0698,0.1117,3.281,3.248,2.934,90.8,1.64,98.09,0.0069,0.0074,0.0114,103.72,337.76,26.61,0.0066,0.0066,0.0109,13.1,253.81,83.39,0.0071,0.0053,0.0113,16000,1024,393.42,0.9217,0.0546,0.0214,0.0023
2026-08-28T00:44:40.353+02:00,1000,1024,1024,1056,45,341,0,2934,0,245,0,0.024,0.0204,0.0314,0.0829,0.0592,0.1119,3.16,2.927,2.961,5.3,41.76,151.28,0.0094,0.0081,0.0081,92.83,121.31,58.63,0.0086,0.0076,0.008,30.75,209.83,51.78,0.0073,0.006,0.0077,16000,1024,386.34,0.8842,0.0956,0.018,0.0022
2026-08-28T00:45:10.355+02:00,1000,1024,1024,1056,45,341,1,2935,1,246,0,0.0228,0.0202,0.0325,0.0777,0.0711,0.1253,2.923,2.914,3.229,30.15,42.13,23.2,0.0085,0.0066,0.0118,44.01,168.6,64.06,0.0076,0.0062,0.0102,101.03,124.81,5.77,0.0081,0.0057,0.0097,16000,1024,2482.2,0.9965,0.0025,0.0008,0.0001
2026-08-28T00:45:40.355+02:00,1000,1024,1024,1056,45,342,0,2935,0,246,0,0.0237,0.0373,0.3172,0.0691,0.1427,1.2847,2.736,4.296,6.841,148.54,4.77,4.51,0.0075,0.0153,0.1556,65.77,336.23,15.53,0.0076,0.0123,0.1131,75.75,160.55,9.88,0.0073,0.0123,0.1088,16000,1024,502.37,0.9607,0.0257,0.0122,0.0015
2026-08-28T00:46:10.356+02:00,1000,1024,1024,1056,45,342,0,2935,0,246,0,0.0227,0.021,0.0311,0.0857,0.0745,0.1034,3.274,3.149,2.941,51.61,52.62,27.43,0.0092,0.0062,0.0103,90.2,2.34,74.34,0.007,0.0061,0.0096,63.34,231.38,147.84,0.0064,0.0058,0.0093,16000,1024,519.82,0.9816,0.0087,0.0088,0.0009
2026-08-28T00:46:40.356+02:00,1000,1024,1024,1056,45,342,0,2935,0,246,0,0.0233,0.0471,0.4198,0.0744,0.1729,1.6918,3.052,3.35,4.001,15.59,158.21,158.23,0.0081,0.0166,0.1325,91.6,313.37,54.45,0.008,0.0163,0.1338,7.75,24.17,461.88,0.0075,0.0139,0.1224,16000,1024,575.29,0.9599,0.0322,0.0071,0.0009
2026-08-28T00:47:10.356+02:00,1000,1024,1024,1056,45,342,0,2935,0,246,0,0.023,0.0215,0.0762,0.078,0.0679,0.8615,2.862,3.126,61.616,28.62,101.47,1.46,0.0087,0.0067,0.0225,175.93,111.23,155.55,0.0071,0.0067,0.0216,77.02,156.83,8.59,0.0065,0.0065,0.02,16000,1024,494.43,0.9672,0.0226,0.0092,0.001
2026-08-28T00:47:40.356+02:00,1000,1024,1024,1056,45,343,8,2943,0,246,0,0.025,0.0238,0.1373,0.0904,0.0959,0.7163,3.225,3.484,17.479,233.92,120.15,141.63,0.0082,0.0073,0.0431,137.72,56.92,285.35,0.0074,0.0076,0.0426,80.25,28.38,429.48,0.0073,0.0068,0.0421,16000,1024,363.81,0.8611,0.1093,0.027,0.0026
2026-08-28T00:48:10.357+02:00,1000,1024,1024,1056,45,343,1,2944,0,246,0,0.0227,0.021,0.0444,0.0902,0.0582,0.697,3.107,2.592,112.543,154.8,10.75,55.46,0.0073,0.0066,0.0152,237.93,19.5,236.92,0.0073,0.0063,0.0149,44.28,189.14,24.96,0.0068,0.0057,0.0145,16000,1024,358.53,0.9499,0.032,0.0166,0.0015
2026-08-28T00:48:40.361+02:00,1000,1024,1024,1056,45,343,0,2944,0,246,0,0.0233,0.0204,0.0296,0.082,0.0705,0.1007,3.214,3.002,2.819,25.56,51.99,119.73,0.0073,0.0063,0.0131,150.29,148.51,20.91,0.0069,0.0062,0.0114,113.71,176.91,144.24,0.0066,0.0054,0.0098,16000,1024,1876.27,0.9777,0.0172,0.0042,0.0009
2026-08-28T00:49:10.356+02:00,1000,1024,1024,1056,45,343,0,2944,0,246,0,0.0221,0.043,0.3946,0.0723,0.1363,1.4058,2.863,2.668,2.95,149.5,255.11,255.04,0.0065,0.0189,0.158,18.16,459.72,420.37,0.0062,0.0139,0.1503,48.28,216.58,459.78,0.0069,0.0124,0.1283,16000,1024,1091.24,0.9854,0.0115,0.0027,0.0004
2026-08-28T00:49:40.363+02:00,1000,1024,1024,1056,45,343,1,2945,0,246,0,0.0235,0.0189,0.0308,0.0868,0.0673,0.1054,3.232,2.956,3.166,105.99,61.84,131.28,0.0085,0.0065,0.0098,87.83,109.75,47.91,0.0072,0.0055,0.0088,63.4,13.85,40.26,0.007,0.0051,0.0087,16000,1024,424.34,0.9778,0.0146,0.0066,0.001
2026-08-28T00:50:10.366+02:00,1000,1024,1024,1056,45,343,0,2945,0,246,0,0.0225,0.0443,0.409,0.0892,0.1488,1.468,3.251,3.28,3.603,39.84,185.82,288.89,0.009,0.0143,0.1636,106.77,33.78,219.97,0.0085,0.0152,0.1425,63.42,336.72,270.53,0.007,0.0142,0.1303,16000,1024,425.58,0.9665,0.0249,0.0077,0.0009
2026-08-28T00:50:40.357+02:00,1000,1024,1024,1056,45,343,0,2945,0,246,0,0.0242,0.0212,0.032,0.082,0.0684,0.1275,2.845,2.929,3.196,194.2,22.57,17.81,0.0063,0.0084,0.0104,90.97,79.69,96.95,0.0062,0.0075,0.0104,122.45,200.64,200.37,0.0063,0.0064,0.0097,16000,1024,911.01,0.98,0.015,0.0045,0.0005
2026-08-28T00:51:10.360+02:00,1000,1024,1024,1056,45,343,0,2945,0,246,0,0.0235,0.0425,0.3632,0.068,0.194,1.8594,2.844,4.54,6.292,107.62,10.79,10.7,0.0088,0.0181,0.1809,7.84,208.94,402.46,0.0075,0.0127,0.0947,205.99,402.71,208.61,0.0075,0.0112,0.0886,16000,1024,447.0,0.8885,0.0941,0.0155,0.0019
2026-08-28T00:51:40.358+02:00,1000,1024,1024,1056,45,343,2,2947,0,246,0,0.0227,0.0218,0.0347,0.0948,0.0771,0.1192,3.247,2.996,3.166,234.44,114.0,157.16,0.0075,0.0072,0.0116,156.11,52.35,77.18,0.0071,0.0072,0.0098,85.43,15.58,128.69,0.0074,0.006,0.0092,16000,1024,430.89,0.9217,0.063,0.0134,0.0019
2026-08-28T00:52:10.358+02:00,1000,1024,1024,1056,45,343,0,2947,0,246,0,0.0232,0.0378,0.2947,0.0722,0.1698,1.5956,3.275,4.2,6.865,121.84,9.74,9.43,0.0072,0.0156,0.0972,248.19,172.79,262.51,0.0062,0.0103,0.0941,9.44,94.97,253.11,0.0064,0.0099,0.0882,16000,1024,586.72,0.9731,0.0221,0.0042,0.0006
2026-08-28T00:52:40.359+02:00,1000,1024,1024,1056,45,343,0,2947,0,246,0,0.0222,0.0213,0.0316,0.0698,0.071,0.0948,2.811,2.861,2.714,81.94,50.39,114.59,0.0084,0.0067,0.0126,11.14,97.42,155.73,0.0074,0.0061,0.0091,59.32,6.61,216.0,0.0068,0.006,0.0082,16000,1024,557.29,0.9564,0.0332,0.0091,0.0013
2026-08-28T00:53:10.361+02:00,1000,1024,1024,1056,45,343,0,2947,0,246,0,0.0227,0.0211,0.031,0.0818,0.0631,0.0951,3.213,2.871,2.811,59.53,168.61,24.46,0.0076,0.0066,0.0089,141.91,112.28,5.22,0.0074,0.006,0.0091,17.41,66.62,83.69,0.0071,0.0056,0.0088,16000,1024,748.81,0.9747,0.0211,0.0033,0.0009
2026-08-28T00:53:40.361+02:00,1000,1024,1024,1056,45,343,4,2951,0,246,0,0.0229,0.0229,0.1613,0.1153,0.0748,0.7151,3.486,3.237,11.219,13.74,41.39,428.67,0.008,0.0093,0.0792,72.97,162.52,290.02,0.0069,0.0077,0.075,54.93,214.0,1.62,0.0065,0.0072,0.0765,16000,1024,452.58,0.9628,0.0258,0.0102,0.0012
2026-08-28T00:54:10.360+02:00,1000,1024,1024,1056,45,343,0,2951,0,246,0,0.0216,0.0216,0.0305,0.0711,0.0758,0.0905,2.644,3.308,2.798,72.29,138.43,150.56,0.0066,0.007,0.0104,206.12,249.18,17.59,0.0063,0.0065,0.0093,14.73,46.41,45.98,0.0057,0.0095,0.0092,16000,1024,413.76,0.9264,0.0537,0.0187,0.0012
2026-08-28T00:54:40.361+02:00,1000,1024,1024,1056,45,343,0,2951,0,246,0,0.023,0.0407,0.3264,0.0765,0.1931,1.834,2.995,5.621,9.134,6.78,3.67,3.83,0.0069,0.0163,0.1267,93.6,30.31,30.2,0.0067,0.013,0.1033,53.45,9.66,187.17,0.0068,0.0119,0.0935,16000,1024,814.26,0.9677,0.0222,0.0086,0.0016
2026-08-28T00:55:10.362+02:00,1000,1024,1024,1056,45,343,0,2951,0,246,0,0.0241,0.0434,0.3948,0.0998,0.1771,1.6999,3.373,3.384,3.773,81.88,174.03,234.36,0.007,0.0152,0.1264,120.78,234.22,266.61,0.0069,0.0146,0.1235,28.56,467.97,196.35,0.0062,0.0141,0.1233,16000,1024,447.52,0.9649,0.0226,0.0115,0.001
2026-08-28T00:55:40.361+02:00,1000,1024,1024,1056,45,343,1,2952,0,246,0,0.0218,0.0202,0.032,0.0652,0.0811,0.0943,2.873,3.279,2.779,60.1,120.31,127.03,0.0079,0.0066,0.01,135.84,150.26,11.87,0.006,0.0056,0.01,116.12,11.4,170.17,0.006,0.0054,0.0098,16000,1024,689.96,0.9847,0.0119,0.003,0.0004
2026-08-28T00:56:10.362+02:00,1000,1024,1024,1056,45,343,0,2952,0,246,0,0.0235,0.0199,0.0303,0.081,0.0636,0.1261,3.071,2.724,3.421,121.05,36.7,196.44,0.0074,0.0075,0.0099,112.52,191.6,166.95,0.0071,0.0064,0.0085,44.63,9.44,125.78,0.0074,0.0063,0.0082,16000,1024,359.83,0.9415,0.0463,0.0109,0.0013
2026-08-28T00:56:40.363+02:00,1000,1024,1024,1056,45,343,0,2952,0,246,0,0.0229,0.0207,0.032,0.0768,0.0701,0.0978,2.803,2.753,2.663,33.26,29.9,115.9,0.0079,0.0061,0.0107,133.78,9.29,160.44,0.007,0.0081,0.0093,23.39,115.2,27.57,0.0069,0.0056,0.0092,16000,1024,299.93,0.9175,0.0624,0.0176,0.0026
2026-08-28T00:57:10.362+02:00,1000,1024,1024,1056,45,343,0,2952,0,246,0,0.0231,0.0341,0.2762,0.0758,0.1666,1.6147,2.978,5.038,9.256,12.29,12.71,12.66,0.0076,0.0157,0.1258,129.7,445.72,7.86,0.0068,0.012,0.1059,86.69,56.07,93.42,0.0067,0.0118,0.0901,16000,1024,330.61,0.9351,0.0524,0.0108,0.0017
2026-08-28T00:57:40.364+02:00,1000,1024,1024,1056,45,343,1,2953,0,246,0,0.0224,0.0209,0.0316,0.0801,0.0615,0.0956,3.088,2.944,2.844,35.21,23.37,144.49,0.0066,0.0064,0.0091,73.32,279.04,66.23,0.0066,0.0057,0.009,135.83,61.08,45.27,0.0058,0.0058,0.009,16000,1024,238.29,0.8236,0.1325,0.0393,0.0045
2026-08-28T00:58:10.364+02:00,1000,1024,1024,1056,45,343,0,2953,0,246,0,0.0235,0.0218,0.0332,0.0787,0.0682,0.1084,2.831,2.917,2.947,64.53,43.91,67.2,0.0082,0.0078,0.0118,59.0,165.69,144.65,0.0073,0.0076,0.0107,116.62,83.7,22.4,0.0067,0.0066,0.0095,16000,1024,385.46,0.9504,0.0401,0.0084,0.0011
2026-08-28T00:58:40.363+02:00,1000,1024,1024,1056,45,343,1,2954,0,246,0,0.0236,0.0199,0.0478,0.0622,0.0781,0.7114,2.6,3.195,99.231,107.59,54.95,113.6,0.0065,0.0072,0.0178,97.57,128.32,42.0,0.0064,0.0068,0.0163,77.1,26.94,21.52,0.0061,0.0062,0.016,16000,1024,269.1,0.9097,0.0719,0.0157,0.0027
2026-08-28T00:59:10.365+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0239,0.0209,0.0314,0.0878,0.0691,0.1148,3.209,3.038,3.284,45.99,8.98,48.81,0.0081,0.0065,0.0106,125.33,53.16,40.42,0.0076,0.0068,0.0098,93.26,22.71,108.73,0.0066,0.0064,0.0089,16000,1024,311.61,0.8878,0.0832,0.0263,0.0026
2026-08-28T00:59:40.364+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0234,0.0201,0.033,0.0853,0.066,0.0969,3.154,3.107,3.126,61.5,55.66,45.05,0.0077,0.0076,0.0108,5.93,125.77,49.67,0.0076,0.0064,0.0104,69.74,93.02,29.32,0.0069,0.0064,0.0097,16000,1024,686.34,0.9415,0.051,0.0066,0.0009
2026-08-28T01:00:10.366+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0232,0.021,0.0311,0.0709,0.0635,0.164,2.751,2.88,3.838,10.87,69.5,171.63,0.007,0.0059,0.0102,71.26,86.56,113.3,0.0068,0.0057,0.009,137.19,81.54,216.11,0.0066,0.0059,0.0093,16000,1024,359.32,0.9663,0.0181,0.0139,0.0017
2026-08-28T01:00:40.367+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0221,0.0254,0.1547,0.0764,0.0946,0.7016,2.737,4.173,14.138,160.66,126.65,161.58,0.0073,0.008,0.0509,89.08,139.74,97.52,0.0061,0.007,0.0423,45.21,90.08,241.17,0.0058,0.0068,0.0403,16000,1024,4040.32,0.9721,0.0214,0.0052,0.0013
2026-08-28T01:01:10.367+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0236,0.0206,0.0302,0.0754,0.0729,0.1228,2.921,3.299,3.352,75.15,144.87,23.57,0.0076,0.0086,0.01,68.09,71.06,44.83,0.0067,0.0064,0.0095,19.55,160.22,121.42,0.006,0.0059,0.0091,16000,1024,564.66,0.9746,0.0188,0.0061,0.0006
2026-08-28T01:01:40.367+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.023,0.0209,0.0438,0.0721,0.067,0.5975,2.837,2.859,72.084,99.46,117.89,55.42,0.0069,0.0078,0.0113,259.66,110.08,212.13,0.0065,0.0075,0.0106,148.53,135.14,25.64,0.0064,0.007,0.0104,16000,1024,1100.22,0.9864,0.0106,0.0026,0.0004
2026-08-28T01:02:10.367+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0243,0.0209,0.0322,0.0868,0.0719,0.1114,2.907,2.822,2.972,210.74,167.24,256.84,0.0081,0.0081,0.0092,54.3,18.93,54.94,0.0072,0.0073,0.009,135.75,44.87,16.52,0.0069,0.0061,0.0086,16000,1024,519.13,0.958,0.0313,0.0098,0.0009
2026-08-28T01:02:40.367+02:00,1000,1024,1024,1056,45,343,0,2954,0,246,0,0.0228,0.0213,0.1069,0.0655,0.0729,1.2175,2.789,3.026,58.11,98.71,1.48,293.75,0.0078,0.0067,0.0241,9.46,17.41,3.17,0.0071,0.0065,0.0221,31.87,190.06,12.95,0.0068,0.0064,0.0217,16000,1024,7998.81,0.9741,0.0194,0.0052,0.0013
2026-08-28T01:03:10.369+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0247,0.021,0.0486,0.0758,0.0897,0.7684,2.852,3.114,114.805,15.41,171.94,2.18,0.0087,0.0067,0.0176,52.17,56.57,162.89,0.0076,0.0066,0.0166,240.22,90.14,130.64,0.0061,0.0068,0.0155,16000,1024,1009.12,0.9876,0.0085,0.0035,0.0004
2026-08-28T01:03:40.372+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0222,0.02,0.0302,0.0795,0.0764,0.1074,3.051,3.008,2.989,89.85,42.08,12.38,0.0096,0.0072,0.0099,169.5,172.9,157.65,0.007,0.006,0.0094,47.76,187.42,29.6,0.0063,0.0059,0.0088,16000,1024,320.46,0.9304,0.046,0.0204,0.0031
2026-08-28T01:04:10.369+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0225,0.0284,0.1935,0.0761,0.0999,0.6538,2.893,3.591,7.909,30.63,45.69,339.6,0.0075,0.0109,0.0951,97.58,339.67,165.19,0.007,0.0104,0.0718,76.92,20.33,219.61,0.0071,0.01,0.069,16000,1024,470.81,0.9472,0.037,0.0142,0.0016
2026-08-28T01:04:40.373+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0221,0.0204,0.0313,0.0703,0.0709,0.1476,2.954,2.848,3.673,79.99,33.85,137.49,0.0063,0.007,0.0113,125.15,170.87,83.78,0.0059,0.0061,0.0091,144.38,56.12,97.01,0.0058,0.0063,0.0091,16000,1024,644.0,0.9654,0.0258,0.0074,0.0014
2026-08-28T01:05:10.369+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0233,0.0361,0.2816,0.0693,0.1714,1.5598,2.816,5.616,8.206,15.69,3.6,3.71,0.009,0.0154,0.1287,43.95,13.33,13.21,0.0066,0.0123,0.1166,57.45,121.37,372.98,0.0065,0.0113,0.0917,16000,1024,434.49,0.9717,0.0176,0.0098,0.0009
2026-08-28T01:05:40.369+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0231,0.0322,0.2447,0.0805,0.1497,1.3077,2.955,5.378,9.404,56.54,193.31,10.61,0.008,0.0092,0.0808,2.67,75.83,494.69,0.0072,0.0093,0.084,160.47,87.21,253.83,0.0069,0.0091,0.062,16000,1024,519.22,0.9435,0.044,0.0111,0.0014
2026-08-28T01:06:10.369+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0233,0.022,0.0461,0.077,0.0784,0.7198,2.9,3.289,114.146,68.77,12.01,76.38,0.0071,0.0068,0.0141,20.81,73.52,21.63,0.0066,0.0062,0.0132,43.7,119.2,27.0,0.0066,0.0059,0.0137,16000,1024,493.2,0.9775,0.0127,0.0088,0.0009
2026-08-28T01:06:40.370+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0232,0.0203,0.0834,0.0787,0.0609,0.8272,3.042,2.984,53.423,158.36,144.29,376.19,0.0078,0.0067,0.0261,50.56,106.82,5.43,0.0068,0.0062,0.0266,30.25,65.1,426.8,0.0065,0.0061,0.0233,16000,1024,845.96,0.9677,0.0269,0.0047,0.0007
2026-08-28T01:07:10.371+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0222,0.0456,0.3952,0.0629,0.1647,1.4875,2.849,3.49,4.046,55.04,29.1,321.66,0.0076,0.0158,0.1429,79.31,74.54,29.36,0.007,0.0145,0.1289,10.84,321.81,55.48,0.0065,0.0147,0.1206,16000,1024,355.56,0.9505,0.0377,0.0106,0.0012
2026-08-28T01:07:40.371+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0242,0.02,0.0316,0.0807,0.0619,0.1083,3.072,2.877,2.948,88.71,63.01,68.53,0.0082,0.0065,0.0107,185.92,31.18,148.19,0.0066,0.0061,0.0094,28.96,141.01,41.05,0.0066,0.0056,0.0087,16000,1024,327.34,0.9648,0.0244,0.009,0.0018
2026-08-28T01:08:10.372+02:00,1000,1024,1024,1056,45,344,0,2954,0,246,0,0.0232,0.0207,0.0302,0.0917,0.065,0.1004,3.74,2.948,2.922,105.7,56.34,163.14,0.0077,0.0055,0.0103,71.61,165.7,107.33,0.0072,0.0052,0.0097,27.52,41.29,27.3,0.0066,0.0052,0.008,16000,1024,685.42,0.9775,0.0181,0.0038,0.0006
2026-08-28T01:08:40.388+02:00,1000,1024,1024,1056,45,345,0,2954,0,246,0,0.0229,0.021,0.0306,0.0686,0.0816,0.0915,2.739,3.287,2.888,158.93,20.19,195.45,0.0072,0.0071,0.0119,47.97,54.59,137.5,0.0068,0.0057,0.0098,42.73,6.87,41.76,0.0068,0.0054,0.0093,16000,1024,257.81,0.8335,0.1335,0.0293,0.0037
