ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-26T13:51:41.914+02:00,29.0,1.52,-1.63,11.39,-0.1,-0.08,0.01,36.29,1358
2026-08-26T13:51:42.914+02:00,29.0,1.56,-1.88,12.01,-0.11,-0.08,0.01,36.25,1834
2026-08-26T13:51:43.915+02:00,29.0,2.04,-1.13,10.72,-0.12,-0.09,0.01,36.2,1327
2026-08-26T13:51:44.914+02:00,29.06,1.78,-1.71,11.27,-0.1,-0.08,0.0,36.25,1405
2026-08-26T13:51:45.914+02:00,29.06,1.46,-2.06,12.13,-0.1,-0.07,0.01,36.25,3491
2026-08-26T13:51:46.911+02:00,29.06,1.58,-1.72,11.78,-0.11,-0.08,0.01,36.44,1624
2026-08-26T13:51:47.918+02:00,29.06,1.94,-1.12,10.65,-0.12,-0.09,0.01,36.25,1560
2026-08-26T13:51:48.914+02:00,29.06,1.66,-1.78,11.45,-0.1,-0.08,0.0,36.25,1465
2026-08-26T13:51:49.914+02:00,29.0,1.52,-2.04,12.19,-0.1,-0.07,0.01,36.25,1503
2026-08-26T13:51:51.911+02:00,29.0,1.94,-1.55,11.73,-0.13,-0.09,0.01,36.29,2155
2026-08-26T13:51:52.914+02:00,29.06,1.73,-2.08,12.52,-0.08,-0.06,0.01,36.25,2553
2026-08-26T13:51:53.914+02:00,29.06,1.63,-1.41,11.27,-0.11,-0.08,0.02,36.34,1392
2026-08-26T13:51:54.915+02:00,29.0,1.68,-1.41,11.43,-0.11,-0.08,-0.0,36.34,1045
2026-08-26T13:51:55.914+02:00,29.0,2.09,-1.9,12.42,-0.1,-0.07,0.0,36.34,1468
2026-08-26T13:51:56.914+02:00,29.0,1.97,-1.12,10.69,-0.12,-0.09,0.02,36.34,1373
2026-08-26T13:51:57.914+02:00,29.0,1.52,-1.61,11.82,-0.1,-0.08,0.01,36.44,4617
2026-08-26T13:51:58.914+02:00,29.0,1.98,-1.64,11.78,-0.12,-0.08,0.0,36.34,2791
2026-08-26T13:51:59.911+02:00,29.0,2.16,-1.77,12.2,-0.12,-0.09,0.0,36.39,2124
2026-08-26T13:52:00.911+02:00,29.0,1.71,-1.33,10.74,-0.09,-0.07,0.01,36.29,1315
2026-08-26T13:52:01.912+02:00,29.06,1.61,-1.91,11.99,-0.12,-0.09,0.01,36.29,5194
2026-08-26T13:52:02.914+02:00,29.0,1.93,-1.24,10.79,-0.1,-0.07,-0.01,36.29,1450
2026-08-26T13:52:03.912+02:00,29.0,1.89,-2.16,12.57,-0.12,-0.09,0.02,36.29,1613
2026-08-26T13:52:04.912+02:00,29.06,1.84,-1.18,10.89,-0.1,-0.08,0.01,36.29,7713
2026-08-26T13:52:05.914+02:00,29.0,1.48,-1.74,12.11,-0.12,-0.09,0.01,36.34,1530
2026-08-26T13:52:06.911+02:00,29.0,2.05,-1.19,10.82,-0.1,-0.08,-0.01,36.34,1335
2026-08-26T13:52:07.914+02:00,29.0,1.69,-2.09,11.85,-0.1,-0.07,0.02,36.34,2956
2026-08-26T13:52:08.914+02:00,29.0,1.61,-1.85,11.84,-0.11,-0.09,0.01,36.39,1836
2026-08-26T13:52:09.915+02:00,29.06,1.72,-1.3,10.82,-0.1,-0.08,-0.0,36.44,1333
2026-08-26T13:52:10.911+02:00,29.0,1.9,-2.18,12.72,-0.12,-0.09,0.01,36.34,1328
2026-08-26T13:52:11.914+02:00,29.0,2.03,-1.05,10.94,-0.1,-0.08,0.0,36.44,1714
2026-08-26T13:52:12.914+02:00,29.06,1.44,-1.64,11.77,-0.11,-0.08,0.01,36.39,1995
2026-08-26T13:52:13.914+02:00,29.06,1.92,-1.7,12.01,-0.12,-0.09,0.0,36.34,3445
2026-08-26T13:52:14.914+02:00,29.06,2.0,-1.12,10.6,-0.09,-0.07,-0.0,36.34,6142
2026-08-26T13:52:15.914+02:00,29.0,1.53,-2.2,12.1,-0.1,-0.07,0.03,36.44,3015
2026-08-26T13:52:16.914+02:00,29.0,1.7,-1.75,11.6,-0.12,-0.09,0.01,36.44,1504
2026-08-26T13:52:17.914+02:00,29.06,1.86,-1.35,10.68,-0.1,-0.08,-0.01,36.34,1572
2026-08-26T13:52:18.911+02:00,29.06,1.8,-2.25,12.48,-0.12,-0.08,0.02,36.34,1644
2026-08-26T13:52:19.914+02:00,29.06,1.84,-1.48,11.62,-0.11,-0.09,0.01,36.44,3339
2026-08-26T13:52:21.911+02:00,29.06,1.7,-1.97,12.42,-0.1,-0.07,-0.01,36.48,2006
2026-08-26T13:52:22.912+02:00,29.06,2.26,-1.49,12.04,-0.12,-0.09,0.01,36.53,1107
2026-08-26T13:52:23.914+02:00,29.0,1.81,-1.09,10.78,-0.1,-0.08,0.01,36.44,4742
2026-08-26T13:52:24.914+02:00,29.06,1.51,-1.7,11.86,-0.11,-0.08,0.01,36.44,2846
2026-08-26T13:52:25.911+02:00,29.06,1.95,-1.57,11.82,-0.12,-0.09,0.01,36.48,6187
2026-08-26T13:52:26.911+02:00,29.06,1.88,-1.5,10.89,-0.08,-0.06,0.01,36.53,4515
2026-08-26T13:52:27.911+02:00,29.06,1.6,-1.98,12.04,-0.12,-0.08,0.02,36.53,2069
2026-08-26T13:52:28.912+02:00,29.06,1.76,-1.21,10.81,-0.11,-0.08,-0.01,36.48,1318
2026-08-26T13:52:29.914+02:00,29.06,1.93,-2.15,12.63,-0.12,-0.09,0.01,36.44,7199
2026-08-26T13:52:30.915+02:00,29.0,1.97,-1.13,10.76,-0.09,-0.08,0.01,36.44,1510
2026-08-26T13:52:31.914+02:00,29.06,1.53,-1.88,11.96,-0.11,-0.08,0.02,36.48,2390
2026-08-26T13:52:32.914+02:00,29.06,1.94,-1.24,10.66,-0.11,-0.08,-0.01,36.48,1351
2026-08-26T13:52:33.914+02:00,29.06,1.95,-2.16,12.49,-0.11,-0.08,0.02,36.48,1420
2026-08-26T13:52:34.918+02:00,29.0,1.74,-1.29,10.96,-0.1,-0.08,0.01,36.48,3593
2026-08-26T13:52:35.915+02:00,29.0,1.54,-1.84,12.16,-0.12,-0.09,0.01,36.39,2891
2026-08-26T13:52:36.919+02:00,29.0,1.96,-1.36,10.97,-0.09,-0.07,-0.0,36.39,3317
2026-08-26T13:52:37.914+02:00,29.06,1.92,-1.67,12.15,-0.12,-0.09,0.01,36.48,2621
2026-08-26T13:52:38.912+02:00,29.06,1.49,-1.58,11.45,-0.11,-0.08,0.0,36.39,4369
2026-08-26T13:52:39.914+02:00,29.0,1.96,-1.41,11.34,-0.12,-0.09,0.0,36.39,1350
2026-08-26T13:52:40.914+02:00,29.06,1.72,-2.22,12.14,-0.1,-0.07,0.02,36.48,1227
2026-08-26T13:52:41.914+02:00,29.06,1.89,-1.36,11.21,-0.11,-0.09,0.01,36.58,1021
2026-08-26T13:52:42.915+02:00,29.06,1.51,-1.81,12.02,-0.12,-0.09,0.01,36.48,954
2026-08-26T13:52:43.915+02:00,29.06,1.94,-1.15,10.63,-0.1,-0.08,-0.01,36.48,1223
2026-08-26T13:52:44.914+02:00,29.06,1.96,-1.71,12.29,-0.12,-0.09,0.02,36.39,1877
2026-08-26T13:52:45.911+02:00,29.0,1.6,-1.4,11.15,-0.1,-0.08,0.01,36.53,1234
2026-08-26T13:52:46.911+02:00,29.06,2.03,-1.43,11.23,-0.12,-0.09,-0.0,36.58,1022
2026-08-26T13:52:47.912+02:00,29.06,1.78,-2.18,12.44,-0.11,-0.07,0.02,36.58,1043
2026-08-26T13:52:48.911+02:00,29.06,1.76,-1.26,10.91,-0.1,-0.08,0.01,36.48,3936
2026-08-26T13:52:49.912+02:00,29.06,1.54,-1.84,12.02,-0.12,-0.09,0.01,36.53,1643
2026-08-26T13:52:51.912+02:00,29.06,2.04,-1.44,11.83,-0.1,-0.07,0.02,36.62,1341
2026-08-26T13:52:52.911+02:00,29.06,1.47,-1.64,11.7,-0.1,-0.08,0.01,36.58,3688
2026-08-26T13:52:53.912+02:00,29.06,2.01,-1.24,10.83,-0.11,-0.08,-0.01,36.48,1436
2026-08-26T13:52:54.911+02:00,29.0,2.02,-2.01,12.54,-0.12,-0.08,0.02,36.53,2327
2026-08-26T13:52:55.911+02:00,29.06,1.73,-1.42,10.89,-0.1,-0.08,0.01,36.62,2249
2026-08-26T13:52:56.912+02:00,29.06,1.63,-1.76,11.82,-0.12,-0.09,0.01,36.62,2003
2026-08-26T13:52:57.912+02:00,29.06,1.84,-1.55,11.2,-0.09,-0.07,-0.01,36.48,2869
2026-08-26T13:52:58.911+02:00,29.06,2.11,-1.44,11.91,-0.12,-0.09,0.02,36.62,2016
2026-08-26T13:52:59.911+02:00,29.06,1.61,-1.36,11.4,-0.1,-0.08,0.01,36.53,1238
2026-08-26T13:53:00.911+02:00,29.06,1.97,-1.52,11.44,-0.13,-0.09,0.0,36.62,1040
2026-08-26T13:53:01.914+02:00,29.06,1.72,-2.09,11.77,-0.09,-0.06,0.01,36.53,1607
2026-08-26T13:53:02.914+02:00,29.06,1.9,-1.55,11.74,-0.12,-0.09,0.02,36.62,1887
2026-08-26T13:53:03.914+02:00,29.06,1.61,-1.27,11.09,-0.1,-0.08,-0.0,36.53,1414
2026-08-26T13:53:04.911+02:00,29.06,1.75,-1.98,12.56,-0.12,-0.08,0.01,36.44,1352
2026-08-26T13:53:05.911+02:00,29.06,2.31,-0.94,10.65,-0.1,-0.08,0.0,36.53,1693
2026-08-26T13:53:06.911+02:00,29.06,1.44,-1.98,12.03,-0.1,-0.07,0.02,36.44,2238
2026-08-26T13:53:07.911+02:00,29.06,1.78,-1.34,10.9,-0.12,-0.09,0.0,36.44,1516
2026-08-26T13:53:08.913+02:00,29.06,1.76,-2.03,12.16,-0.1,-0.06,-0.0,36.53,1801
2026-08-26T13:53:09.911+02:00,29.06,2.12,-1.24,11.31,-0.12,-0.1,0.01,36.53,1454
2026-08-26T13:53:10.911+02:00,29.06,1.55,-1.57,11.41,-0.1,-0.07,0.0,36.44,1601
2026-08-26T13:53:11.914+02:00,29.06,1.92,-1.65,11.74,-0.13,-0.09,0.01,36.44,1630
2026-08-26T13:53:12.911+02:00,29.12,1.78,-1.69,11.1,-0.09,-0.06,-0.01,36.53,1368
2026-08-26T13:53:13.914+02:00,29.12,1.91,-1.68,11.85,-0.12,-0.09,0.02,36.53,1430
2026-08-26T13:53:14.920+02:00,29.12,1.57,-1.42,11.35,-0.11,-0.08,-0.0,36.53,1580
2026-08-26T13:53:15.914+02:00,29.06,2.04,-1.48,11.56,-0.13,-0.1,0.01,36.58,1712
2026-08-26T13:53:16.911+02:00,29.06,1.75,-1.92,11.48,-0.09,-0.06,0.01,36.39,1796
2026-08-26T13:53:17.914+02:00,29.12,1.76,-1.6,11.45,-0.12,-0.09,0.02,36.48,3830
2026-08-26T13:53:18.912+02:00,29.12,1.73,-1.67,11.86,-0.11,-0.07,0.0,36.44,1593
2026-08-26T13:53:19.914+02:00,29.12,2.26,-1.07,11.27,-0.13,-0.09,0.01,36.48,2049
2026-08-26T13:53:21.912+02:00,29.12,1.51,-1.53,11.42,-0.1,-0.07,0.01,36.53,1403
2026-08-26T13:53:22.911+02:00,29.12,1.73,-1.53,11.34,-0.1,-0.07,-0.01,36.44,1159
2026-08-26T13:53:23.911+02:00,29.06,2.15,-1.87,12.42,-0.12,-0.08,0.02,36.48,1698
2026-08-26T13:53:24.911+02:00,29.06,1.68,-1.23,10.8,-0.1,-0.09,0.01,36.48,1831
2026-08-26T13:53:25.914+02:00,29.12,1.56,-1.81,12.26,-0.11,-0.08,0.01,36.58,1436
2026-08-26T13:53:26.915+02:00,29.12,1.98,-1.24,10.99,-0.12,-0.09,0.0,36.48,1124
2026-08-26T13:53:27.914+02:00,29.06,1.7,-1.83,11.41,-0.09,-0.07,0.0,36.58,1742
2026-08-26T13:53:28.914+02:00,29.06,1.53,-1.96,12.12,-0.2,-0.03,-0.03,36.48,1571
2026-08-26T13:53:29.914+02:00,29.06,1.8,-1.21,10.84,-0.11,-0.08,-0.01,36.48,1990
2026-08-26T13:53:30.914+02:00,29.06,1.95,-2.02,12.67,-0.11,-0.08,0.01,36.39,1214
2026-08-26T13:53:31.914+02:00,29.12,1.9,-1.23,10.66,-0.1,-0.08,0.0,36.48,1131
2026-08-26T13:53:32.914+02:00,29.06,1.56,-1.93,12.02,-0.1,-0.08,0.01,36.48,1297
2026-08-26T13:53:33.915+02:00,29.06,1.96,-1.25,10.86,-0.12,-0.09,-0.0,36.39,1496
2026-08-26T13:53:34.915+02:00,29.06,1.76,-2.21,12.37,-0.1,-0.06,0.01,36.48,1037
2026-08-26T13:53:35.915+02:00,29.12,1.82,-1.25,10.94,-0.11,-0.09,0.01,36.48,1078
2026-08-26T13:53:36.914+02:00,29.12,1.57,-1.83,12.04,-0.11,-0.08,0.01,36.48,1089
2026-08-26T13:53:37.914+02:00,29.06,1.98,-1.2,10.61,-0.11,-0.09,-0.0,36.34,2066
2026-08-26T13:53:38.914+02:00,29.06,1.82,-2.13,12.41,-0.1,-0.07,0.02,36.48,1149
2026-08-26T13:53:39.914+02:00,29.06,1.63,-1.21,10.87,-0.11,-0.09,0.01,36.44,1174
2026-08-26T13:53:40.914+02:00,29.06,1.87,-1.77,12.25,-0.12,-0.08,0.01,36.44,2673
2026-08-26T13:53:41.914+02:00,29.06,1.88,-1.43,10.87,-0.09,-0.07,-0.01,36.48,3567
2026-08-26T13:53:42.912+02:00,29.06,1.7,-1.8,12.19,-0.1,-0.07,0.03,36.44,1320
2026-08-26T13:53:43.912+02:00,29.06,1.62,-1.29,10.99,-0.11,-0.09,0.0,36.48,1273
2026-08-26T13:53:44.912+02:00,29.06,1.85,-1.82,12.27,-0.12,-0.08,0.01,36.44,965
2026-08-26T13:53:45.912+02:00,29.06,1.88,-1.47,10.96,-0.09,-0.08,-0.0,36.44,5511
2026-08-26T13:53:46.914+02:00,29.06,1.55,-1.79,11.9,-0.11,-0.08,0.02,36.44,1451
2026-08-26T13:53:47.912+02:00,29.06,1.74,-1.38,11.11,-0.11,-0.08,-0.0,36.44,1441
2026-08-26T13:53:48.912+02:00,29.06,2.14,-1.83,12.31,-0.12,-0.14,-0.03,36.48,1240
2026-08-26T13:53:49.914+02:00,29.06,1.75,-1.41,10.69,-0.1,-0.08,0.0,36.44,1148
2026-08-26T13:53:51.913+02:00,29.06,1.91,-1.69,12.13,-0.13,-0.09,0.01,36.48,1398
2026-08-26T13:53:52.912+02:00,29.06,2.04,-1.94,12.47,-0.11,-0.07,0.01,36.44,5189
2026-08-26T13:53:53.913+02:00,29.06,1.77,-1.25,10.88,-0.11,-0.09,0.01,36.44,1805
2026-08-26T13:53:54.913+02:00,29.06,1.56,-1.85,12.11,-0.11,-0.08,0.01,36.44,3408
2026-08-26T13:53:55.913+02:00,29.06,1.95,-1.28,10.78,-0.1,-0.08,-0.01,36.44,2908
2026-08-26T13:53:56.912+02:00,29.06,1.98,-1.72,12.31,-0.11,-0.08,0.03,36.34,3366
2026-08-26T13:53:57.913+02:00,29.06,1.54,-1.45,11.34,-0.11,-0.08,0.01,36.39,3066
2026-08-26T13:53:58.916+02:00,29.06,1.98,-1.39,11.33,-0.12,-0.09,0.01,36.48,1347
2026-08-26T13:53:59.916+02:00,29.06,1.76,-2.23,12.38,-0.09,-0.06,-0.0,36.39,1427
2026-08-26T13:54:00.913+02:00,29.06,1.78,-1.26,10.94,-0.11,-0.09,0.02,36.44,1374
2026-08-26T13:54:01.916+02:00,29.06,1.52,-1.84,12.19,-0.11,-0.08,0.0,36.34,1220
2026-08-26T13:54:02.912+02:00,29.06,1.99,-1.25,10.69,-0.12,-0.09,-0.01,36.39,1202
2026-08-26T13:54:03.912+02:00,29.06,1.94,-1.9,12.35,-0.1,-0.07,0.02,36.39,1628
2026-08-26T13:54:04.916+02:00,29.06,1.62,-1.31,11.19,-0.11,-0.09,0.01,36.39,1581
2026-08-26T13:54:05.917+02:00,29.06,1.98,-1.58,11.62,-0.12,-0.08,0.01,36.29,1518
2026-08-26T13:54:06.916+02:00,29.06,1.75,-2.0,11.63,-0.09,-0.07,-0.01,36.39,1367
2026-08-26T13:54:07.916+02:00,29.06,1.94,-1.33,11.32,-0.12,-0.09,0.02,36.39,1543
2026-08-26T13:54:08.916+02:00,29.06,1.51,-1.81,12.15,-0.11,-0.08,-0.0,36.29,1852
2026-08-26T13:54:09.916+02:00,29.06,1.94,-1.22,10.66,-0.11,-0.09,-0.0,36.29,2405
2026-08-26T13:54:10.916+02:00,29.06,2.03,-1.6,12.09,-0.14,-0.03,-0.07,36.44,1543
2026-08-26T13:54:11.916+02:00,29.06,1.45,-1.68,11.84,-0.1,-0.08,0.0,36.44,1070
2026-08-26T13:54:12.916+02:00,29.06,1.89,-1.26,10.78,-0.12,-0.09,0.0,36.39,1034
2026-08-26T13:54:13.916+02:00,29.06,2.2,-1.65,12.29,-0.11,-0.07,0.01,36.29,1252
2026-08-26T13:54:14.916+02:00,29.12,1.55,-1.77,11.53,-0.1,-0.08,0.01,36.29,1805
2026-08-26T13:54:15.916+02:00,29.12,1.77,-1.23,10.72,-0.12,-0.09,0.01,36.39,1132
2026-08-26T13:54:16.916+02:00,29.12,2.17,-1.75,12.4,-0.12,-0.08,0.01,36.39,3949
2026-08-26T13:54:17.913+02:00,29.12,1.57,-2.02,11.74,-0.09,-0.07,0.01,36.34,1066
2026-08-26T13:54:18.913+02:00,29.12,1.7,-1.3,10.98,-0.12,-0.09,0.01,36.44,2519
2026-08-26T13:54:19.919+02:00,29.12,2.06,-1.27,11.02,-0.13,-0.09,0.01,36.44,3173
2026-08-26T13:54:21.913+02:00,29.12,1.64,-1.54,11.64,-0.12,-0.08,0.02,36.39,1131
2026-08-26T13:54:22.916+02:00,29.12,1.93,-1.35,11.0,-0.13,-0.09,0.01,36.34,1181
2026-08-26T13:54:23.916+02:00,29.12,1.95,-1.93,12.51,-0.09,-0.06,0.01,36.34,2463
2026-08-26T13:54:24.916+02:00,29.12,1.67,-1.53,11.0,-0.11,-0.09,0.01,36.44,4272
2026-08-26T13:54:25.916+02:00,29.12,1.69,-1.6,11.44,-0.12,-0.08,0.01,36.44,1648
2026-08-26T13:54:26.913+02:00,29.12,1.87,-2.09,12.39,-0.09,-0.07,-0.01,36.44,1506
2026-08-26T13:54:27.916+02:00,29.12,1.73,-1.48,10.89,-0.11,-0.09,0.01,36.44,871
2026-08-26T13:54:28.916+02:00,29.12,1.76,-1.67,11.51,-0.11,-0.08,0.01,36.44,1542
2026-08-26T13:54:29.916+02:00,29.12,1.77,-1.9,12.45,-0.1,-0.08,-0.01,36.44,1219
2026-08-26T13:54:30.916+02:00,29.19,1.85,-1.53,10.9,-0.11,-0.09,0.01,36.44,1199
2026-08-26T13:54:31.914+02:00,29.12,1.47,-1.89,11.78,-0.11,-0.08,0.02,36.48,1378
2026-08-26T13:54:32.915+02:00,29.12,1.7,-1.8,12.42,-0.1,-0.07,-0.0,36.44,4297
2026-08-26T13:54:33.917+02:00,29.12,2.13,-1.76,12.34,-0.12,-0.09,0.0,36.48,3625
2026-08-26T13:54:34.916+02:00,29.12,1.89,-1.65,11.98,-0.1,-0.07,0.02,36.44,1328
2026-08-26T13:54:35.919+02:00,29.12,1.74,-1.54,11.18,-0.11,-0.08,0.0,36.58,5383
2026-08-26T13:54:36.916+02:00,29.12,2.13,-1.09,10.68,-0.13,-0.09,0.01,36.44,1014
2026-08-26T13:54:37.913+02:00,29.12,1.83,-2.05,12.53,-0.09,-0.06,0.01,36.44,1180
2026-08-26T13:54:38.916+02:00,29.19,1.63,-1.9,12.04,-0.12,-0.09,0.01,36.48,1910
2026-08-26T13:54:39.916+02:00,29.19,1.89,-1.71,12.09,-0.11,-0.08,0.0,36.62,1467
2026-08-26T13:54:40.916+02:00,29.12,2.3,-1.36,11.69,-0.11,-0.09,-0.0,36.48,1900
2026-08-26T13:54:41.916+02:00,29.12,1.5,-1.89,11.41,-0.1,-0.07,0.02,36.48,1074
2026-08-26T13:54:42.916+02:00,29.12,1.7,-1.67,11.41,-0.11,-0.09,0.01,36.58,1158
2026-08-26T13:54:43.916+02:00,29.19,1.69,-1.72,11.71,-0.11,-0.08,0.0,36.39,1233
2026-08-26T13:54:44.916+02:00,29.19,2.34,-1.14,11.46,-0.11,-0.08,0.0,36.48,1229
2026-08-26T13:54:45.916+02:00,29.19,1.47,-1.74,11.56,-0.1,-0.07,0.02,36.58,1522
2026-08-26T13:54:46.916+02:00,29.19,1.66,-1.62,11.32,-0.12,-0.08,0.0,36.58,864
2026-08-26T13:54:47.916+02:00,29.19,1.76,-1.7,11.34,-0.1,-0.07,0.0,36.48,3330
2026-08-26T13:54:48.916+02:00,29.19,1.84,-2.0,12.43,-0.12,-0.1,0.01,36.48,8619
2026-08-26T13:54:49.916+02:00,29.19,1.7,-1.18,11.0,-0.1,-0.08,0.01,36.58,978
2026-08-26T13:54:51.913+02:00,29.19,2.21,-0.97,10.85,-0.12,-0.09,0.01,36.44,2269
2026-08-26T13:54:52.913+02:00,29.19,1.55,-2.0,11.62,-0.1,-0.07,0.02,36.58,1003
2026-08-26T13:54:53.919+02:00,29.19,1.61,-1.79,11.74,-0.12,-0.09,0.02,36.53,977
2026-08-26T13:54:54.916+02:00,29.19,1.88,-1.27,10.83,-0.1,-0.07,-0.01,36.53,1233
2026-08-26T13:54:55.915+02:00,29.19,1.82,-2.17,12.38,-0.12,-0.08,0.02,36.62,1432
2026-08-26T13:54:56.913+02:00,29.19,1.87,-1.68,11.82,-0.11,-0.09,0.01,36.67,3130
2026-08-26T13:54:57.913+02:00,29.25,1.76,-1.35,10.9,-0.11,-0.08,-0.0,36.58,3590
2026-08-26T13:54:58.913+02:00,29.25,1.74,-1.88,12.2,-0.12,-0.08,0.01,36.62,1208
2026-08-26T13:54:59.913+02:00,29.25,2.4,-1.25,11.47,-0.11,-0.09,0.0,36.72,1248
2026-08-26T13:55:00.913+02:00,29.19,1.61,-1.47,11.03,-0.1,-0.07,0.02,36.67,1356
2026-08-26T13:55:01.913+02:00,29.25,1.49,-1.85,12.11,-0.12,-0.09,0.01,36.62,1706
2026-08-26T13:55:02.913+02:00,29.25,2.05,-1.39,11.31,-0.11,-0.09,0.0,36.53,1277
2026-08-26T13:55:03.913+02:00,29.25,2.06,-1.22,10.79,-0.08,-0.06,0.0,36.62,2343
2026-08-26T13:55:04.916+02:00,29.25,1.48,-1.99,12.07,-0.11,-0.08,0.02,36.67,1749
2026-08-26T13:55:05.922+02:00,29.25,1.78,-1.44,11.06,-0.11,-0.09,-0.0,36.62,1128
2026-08-26T13:55:06.916+02:00,29.25,1.85,-1.58,11.18,-0.09,-0.06,-0.0,36.62,2390
2026-08-26T13:55:07.918+02:00,29.25,1.79,-2.27,12.67,-0.12,-0.09,0.03,36.62,3566
2026-08-26T13:55:08.916+02:00,29.25,1.74,-1.43,11.18,-0.11,-0.1,0.01,36.62,3525
2026-08-26T13:55:09.916+02:00,29.25,1.67,-1.47,11.41,-0.11,-0.07,0.0,36.62,2604
2026-08-26T13:55:10.916+02:00,29.25,1.97,-2.13,12.67,-0.13,-0.09,0.01,36.53,1006
2026-08-26T13:55:11.916+02:00,29.25,2.14,-1.23,11.49,-0.11,-0.09,0.01,36.72,1222
2026-08-26T13:55:12.916+02:00,29.25,1.63,-1.17,10.97,-0.1,-0.08,0.0,36.53,1534
2026-08-26T13:55:13.916+02:00,29.25,1.7,-1.79,12.27,-0.12,-0.08,0.01,36.62,2707
2026-08-26T13:55:14.916+02:00,29.25,2.25,-1.28,11.54,-0.12,-0.09,-0.0,36.53,987
2026-08-26T13:55:15.916+02:00,29.25,1.72,-1.26,10.77,-0.09,-0.07,0.01,36.53,894
2026-08-26T13:55:16.916+02:00,29.25,1.46,-1.84,11.88,-0.11,-0.07,0.02,36.62,1431
2026-08-26T13:55:17.916+02:00,29.25,1.87,-1.64,11.9,-0.12,-0.09,0.0,36.62,1284
2026-08-26T13:55:18.916+02:00,29.25,2.04,-1.09,10.55,-0.09,-0.07,-0.01,36.62,893
2026-08-26T13:55:19.916+02:00,29.31,1.48,-2.12,11.89,-0.1,-0.07,0.02,36.72,1492
2026-08-26T13:55:21.917+02:00,29.25,1.93,-1.25,10.77,-0.12,-0.09,0.0,36.77,1239
2026-08-26T13:55:22.916+02:00,29.31,1.73,-2.07,11.94,-0.11,-0.07,0.01,36.72,3385
2026-08-26T13:55:23.919+02:00,29.31,1.74,-1.88,12.23,-0.12,-0.09,0.02,36.72,982
2026-08-26T13:55:24.916+02:00,29.31,1.74,-1.28,11.03,-0.11,-0.09,0.0,36.72,1199
2026-08-26T13:55:25.919+02:00,29.31,1.79,-1.51,11.33,-0.1,-0.07,-0.01,36.62,1833
2026-08-26T13:55:26.916+02:00,29.25,1.8,-2.2,12.53,-0.12,-0.08,0.02,36.72,1098
2026-08-26T13:55:27.916+02:00,29.31,1.82,-1.62,11.8,-0.12,-0.09,0.01,36.81,1097
2026-08-26T13:55:28.916+02:00,29.31,1.67,-1.23,10.98,-0.11,-0.09,0.0,36.72,3879
2026-08-26T13:55:29.916+02:00,29.31,1.72,-1.93,12.22,-0.12,-0.08,0.01,36.72,4376
2026-08-26T13:55:30.916+02:00,29.25,2.34,-1.44,11.78,-0.12,-0.09,0.01,36.81,1464
2026-08-26T13:55:31.916+02:00,29.31,1.78,-1.21,10.83,-0.1,-0.08,0.01,36.81,1997
2026-08-26T13:55:32.916+02:00,29.31,1.44,-1.63,11.75,-0.11,-0.08,0.01,36.72,3589
2026-08-26T13:55:33.917+02:00,29.31,1.75,-2.03,12.56,-0.13,-0.09,0.01,36.81,1523
2026-08-26T13:55:34.916+02:00,29.31,2.36,-1.4,11.78,-0.12,-0.09,0.01,36.91,1437
2026-08-26T13:55:35.916+02:00,29.31,1.86,-1.12,10.79,-0.1,-0.08,0.01,36.81,1178
2026-08-26T13:55:36.916+02:00,29.31,1.53,-1.61,11.72,-0.11,-0.08,0.01,36.81,2524
2026-08-26T13:55:37.916+02:00,29.31,1.89,-1.9,12.37,-0.13,-0.09,0.0,36.72,4104
2026-08-26T13:55:38.916+02:00,29.25,2.34,-0.87,10.75,-0.09,-0.08,-0.0,36.81,1138
2026-08-26T13:55:39.916+02:00,29.31,1.6,-1.57,11.44,-0.1,-0.07,0.02,36.81,2210
2026-08-26T13:55:40.916+02:00,29.31,1.57,-1.96,12.1,-0.12,-0.09,0.01,36.72,13827
2026-08-26T13:55:41.923+02:00,29.31,2.12,-1.23,10.98,-0.11,-0.08,-0.01,36.81,1995
2026-08-26T13:55:42.916+02:00,29.31,1.89,-1.33,10.79,-0.08,-0.06,0.01,36.81,7176
2026-08-26T13:55:43.916+02:00,29.31,1.49,-2.05,12.08,-0.11,-0.08,0.02,36.72,2068
2026-08-26T13:55:44.916+02:00,29.31,1.76,-1.5,11.14,-0.11,-0.09,-0.0,36.81,1293
2026-08-26T13:55:45.916+02:00,29.31,1.97,-1.39,10.96,-0.09,-0.07,-0.01,36.81,1185
2026-08-26T13:55:46.916+02:00,29.31,1.74,-2.23,12.62,-0.12,-0.08,0.03,36.91,1447
2026-08-26T13:55:47.916+02:00,29.38,1.77,-1.41,11.22,-0.11,-0.09,0.01,36.72,1147
2026-08-26T13:55:48.916+02:00,29.31,1.73,-1.3,11.11,-0.11,-0.07,-0.0,36.86,908
2026-08-26T13:55:49.916+02:00,29.31,1.9,-2.18,12.66,-0.12,-0.08,0.01,36.81,1240
2026-08-26T13:55:51.914+02:00,29.38,1.71,-1.2,10.91,-0.11,-0.09,0.01,36.91,2352
2026-08-26T13:55:52.916+02:00,29.38,1.81,-1.81,12.34,-0.12,-0.09,0.01,36.86,1155
2026-08-26T13:55:53.916+02:00,29.31,2.23,-1.57,11.96,-0.12,-0.09,0.0,36.77,1265
